"text","extracted_text","cleaned_text","normalized_text","processed","sentiment_label","likes","reply_count","created_time_formatted"
"Gwenbie shop’s comment: yg nasionalismenya dipertanyakan itu yg korupsi pak.... yg kerja keluar negri sesungguhnya cinta tanah air , tapi tanah air mereka blum bisa memakmurkan mereka ... #kaburajadulu","yg nasionalismenya dipertanyakan itu yg korupsi pak.... yg kerja keluar negri sesungguhnya cinta tanah air , tapi tanah air mereka blum bisa memakmurkan mereka ... #kaburajadulu","yg nasionalismenya dipertanyakan itu yg korupsi pak yg kerja keluar negri sesungguhnya cinta tanah air tapi tanah air mereka blum bisa memakmurkan mereka","yang nasionalismenya dipertanyakan itu yang korupsi pak yang kerja keluar negri sesungguhnya cinta tanah air tapi tanah air mereka belum bisa memakmurkan mereka","nasionalisme korupsi kerja negri sungguh cinta tanah air tanah air makmur","positif","0","0","2025-02-20 06:26:09"
"Geng’s comment: pengen juga ke luar negri,kerja di sana enak kali ya😅","pengen juga ke luar negri,kerja di sana enak kali ya😅","pengen juga ke luar negrikerja di sana enak kali ya","ingin juga ke luar negrikerja di sana enak kali ya","negrikerja enak kali","positif","0","0","2025-02-28 01:13:56"
"Budiman Dwirahman09’s comment: tunggu gue bg lagi nabung buat kejepang otw 👑","tunggu gue bg lagi nabung buat kejepang otw 👑","tunggu gue bg lagi nabung buat kejepang otw","tunggu gue bg lagi nabung buat kejepang otw","tunggu gue bg nabung kejepang otw","negatif","1","0","2025-02-21 02:19:53"
"Jgn dikit2 kabur ath, nanti rakyat cina jadi gampang nguasain indo.eh","Jgn dikit2 kabur ath, nanti rakyat cina jadi gampang nguasain indo.eh","jgn dikit2 kabur ath nanti rakyat cina jadi gampang nguasain indoeh","jgn dikit2 kabur ath nanti rakyat cina jadi gampang nguasain indoeh","jgn kabur ath rakyat cina gampang nguasain indoeh","negatif","0","0","2025-02-12 07:19:03"
"novianop2’s comment: makasih loh pak motivasinya 😂😂","makasih loh pak motivasinya 😂😂","makasih loh pak motivasinya","makasih loh pak motivasinya","makasih loh motivasi","netral","2","0","2025-02-14 02:16:37"
"@bahlil.lahadalia pak harus nya yang ngomong begitu bukan sampeyan pak, tapi asn korup yang harusnya ngewakilin ngomong begitu, kan sampeyan orangnya jujur pak, Ya kan pak, bapak jujur? ☺","@bahlil.lahadalia pak harus nya yang ngomong begitu bukan sampeyan pak, tapi asn korup yang harusnya ngewakilin ngomong begitu, kan sampeyan orangnya jujur pak, Ya kan pak, bapak jujur? ☺","lahadalia pak harus nya yang ngomong begitu bukan sampeyan pak tapi asn korup yang harusnya ngewakilin ngomong begitu kan sampeyan orangnya jujur pak ya kan pak bapak jujur","lahadalia pak harus nya yang ngomong begitu bukan sampeyan pak tapi asn korup yang harusnya ngewakilin ngomong begitu kan sampeyan orangnya jujur pak ya kan pak bapak jujur","lahadalia ngomong sampeyan asn korup ngewakilin ngomong sampeyan orang jujur jujur","netral","0","0","2025-02-16 11:36:41"
"rh’s comment: intinya bersyukur","intinya bersyukur","intinya bersyukur","intinya bersyukur","inti syukur","netral","6","2","2025-02-14 14:31:43"
"kurhasshop’s comment: ayok kabuur aja😭","ayok kabuur aja😭","ayok kabuur aja","ayok kabuur aja","ayok kabuur aja","positif","0","0","2025-02-15 07:55:28"
"Settt.’s comment: @Alyaa #KaburAjaDulu🗿","@Alyaa #KaburAjaDulu🗿","","","","positif","0","0","2025-02-15 00:16:49"
"Muhammad Fatjri’s comment: Urip di Gowo angel","Urip di Gowo angel","urip di gowo angel","urip di gowo angel","urip gowo angel","negatif","0","0","2025-02-19 05:53:42"
"jiwa nasionalismemu tidak membuatmu hidup lebih lama🔥🔥🔥🔥🫵🫦","jiwa nasionalismemu tidak membuatmu hidup lebih lama🔥🔥🔥🔥🫵🫦","jiwa nasionalismemu tidak membuatmu hidup lebih lama","jiwa nasionalismemu tidak membuatmu hidup lebih lama","jiwa nasionalisme buat hidup","negatif","1","0","2025-02-12 12:02:52"
"Mazs.Vinsky’s comment: SAYA MALAH MERAGUKAN KINERJA KALIAN!! yang bner bgni BKN sii??","SAYA MALAH MERAGUKAN KINERJA KALIAN!! yang bner bgni BKN sii??","saya malah meragukan kinerja kalian yang bner bgni bkn sii","saya malah meragukan kinerja kalian yang bner bgni bkn sii","ragu kerja bner bgni bkn sii","negatif","0","0","2025-03-04 17:03:13"
"Haha’s comment: Kata kata kak ros beraksi ""bila akak boleh pegi luar negara akak tak nak balik sini lagi""","Kata kata kak ros beraksi ""bila akak boleh pegi luar negara akak tak nak balik sini lagi""","kata kata kak ros beraksi bila akak boleh pegi luar negara akak tak nak balik sini lagi","kata kata kak ros beraksi bila akak boleh pegi luar negara akak tak nak balik sini lagi","kak ros aksi akak pegi negara akak nak","positif","0","0","2025-02-14 23:27:40"
"dansramdan692’s comment: brangkattt","brangkattt","brangkattt","brangkat","brangkat","positif","0","0","2025-02-19 14:46:44"
"meragukan dana Bahlil kali kan penduduknya pada pindah separo","meragukan dana Bahlil kali kan penduduknya pada pindah separo","meragukan dana bahlil kali kan penduduknya pada pindah separo","meragukan dana bahlil kali kan penduduknya pada pindah separo","ragu dana bahlil kali duduk pindah paro","positif","0","0","2025-02-24 15:28:58"
"🖤 wanita pendosa 🖤’s comment: mewakili amaaat 😆😂🤣","mewakili amaaat 😆😂🤣","mewakili amaaat","mewakili amat","wakil","netral","0","0","2025-02-15 22:59:04"
"nasionalisme ??
rakyat suruh cinta negara hla negara aja ngga cinta rakyatnya","nasionalisme ??
rakyat suruh cinta negara hla negara aja ngga cinta rakyatnya","nasionalisme rakyat suruh cinta negara hla negara aja ngga cinta rakyatnya","nasionalisme rakyat suruh cinta negara hla negara aja tidak cinta rakyatnya","nasionalisme rakyat suruh cinta negara hla negara aja cinta rakyat","negatif","0","0","2025-02-19 22:54:23"
"sora’s comment: rekomendasi negara tujuan","rekomendasi negara tujuan","rekomendasi negara tujuan","rekomendasi negara tujuan","rekomendasi negara tuju","netral","0","0","2025-02-14 15:20:38"
"• 𝘼 𝙇 𝙄 𝙔 𝘼 •’s comment: percuma punya nasionalisme klo tersiksa itu mah namanya kepaksa doang karna kasihan Indonesia 😹","percuma punya nasionalisme klo tersiksa itu mah namanya kepaksa doang karna kasihan Indonesia 😹","percuma punya nasionalisme klo tersiksa itu mah namanya kepaksa doang karna kasihan indonesia","percuma punya nasionalisme kalau tersiksa itu mah namanya kepaksa doang karena kasihan indonesia","nasionalisme siksa nama paksa doang kasihan indonesia","negatif","0","0","2025-02-17 07:34:00"
"ayo ikut pindah aku bawa Wi-Fi","ayo ikut pindah aku bawa Wi-Fi","ayo ikut pindah aku bawa wifi","ayo ikut pindah saya bawa wifi","pindah bawa wifi","positif","2","3","2025-02-12 11:05:12"
"bahlil = hama","bahlil = hama","bahlil hama","bahlil hama","bahlil hama","negatif","1","0","2025-02-14 02:07:13"
"nasionalisme.???
untuk negara ini adalah pertanyaan.!! 🔥","nasionalisme.???
untuk negara ini adalah pertanyaan.!! 🔥","nasionalisme untuk negara ini adalah pertanyaan","nasionalisme untuk negara ini adalah pertanyaan","nasionalisme negara","netral","0","0","2025-02-11 06:27:21"
"dimzz’s comment: hebbat mas","hebbat mas","hebbat mas","hebbat mas","hebbat mas","netral","0","0","2025-02-18 04:02:30"
"iamian34’s comment: konteks #kaburduluaja itu menurutku lebih mainstream jika yg dimaksudkan adalah untuk bekerja, pendidikan, atau hal lain. tapi jika yg dimaksud pindah kewarganegaraan itu baru lebih tepat.","konteks #kaburduluaja itu menurutku lebih mainstream jika yg dimaksudkan adalah untuk bekerja, pendidikan, atau hal lain. tapi jika yg dimaksud pindah kewarganegaraan itu baru lebih tepat.","konteks itu menurutku lebih mainstream jika yg dimaksudkan adalah untuk bekerja pendidikan atau hal lain tapi jika yg dimaksud pindah kewarganegaraan itu baru lebih tepat","konteks itu menurutku lebih mainstream jika yang dimaksudkan adalah untuk bekerja pendidikan atau hal lain tapi jika yang dimaksud pindah kewarganegaraan itu baru lebih tepat","konteks turut mainstream didik pindah kewarganegaraan","netral","0","0","2025-02-15 03:29:21"
"ini siapa sih, ngomong kaya gak ada saringan nya","ini siapa sih, ngomong kaya gak ada saringan nya","ini siapa sih ngomong kaya gak ada saringan nya","ini siapa sih ngomong kaya tidak ada saringan nya","ngomong kaya saring","netral","0","0","2025-02-22 02:22:35"
"beki’s comment: nasionalis?","nasionalis?","nasionalis","nasionalis","nasionalis","negatif","0","0","2025-02-16 20:31:07"
"susah cari kwrja...mau cpns byk titipan kalah saing,kerja konrrak s1 gaji 4 or 5jtan itupun cm 4 bln..😂😂😅..byk titipan juga...halaaaaah...mnding dagang cabe bawang🤪😂","susah cari kwrja...mau cpns byk titipan kalah saing,kerja konrrak s1 gaji 4 or 5jtan itupun cm 4 bln..😂😂😅..byk titipan juga...halaaaaah...mnding dagang cabe bawang🤪😂","susah cari kwrjamau cpns byk titipan kalah saingkerja konrrak s1 gaji 4 or 5jtan itupun cm 4 blnbyk titipan jugahalaaaaahmnding dagang cabe bawang","susah cari kwrjamau cpns byk titipan kalah saingkerja konrrak s1 gaji 4 or 5jtan itupun cm 4 blnbyk titipan jugahalahmnding dagang cabe bawang","susah cari kwrjamau cpns byk titip kalah saingkerja konrrak gaji or itu cm blnbyk titip jugahalahmnding dagang cabe bawang","negatif","3","0","2025-02-14 02:14:28"
"PENJAHAT 🥷🏻’s comment: ke singapur ,malaysia,brunei aja kan ga terlalu susah beradaptasi,masih serumpun😂","ke singapur ,malaysia,brunei aja kan ga terlalu susah beradaptasi,masih serumpun😂","ke singapur malaysiabrunei aja kan ga terlalu susah beradaptasimasih serumpun","ke singapur malaysiabrunei aja kan tidak terlalu susah beradaptasimasih serumpun","singapur malaysiabrunei aja susah beradaptasimasih serum","positif","0","0","2025-02-16 11:46:46"
"cocomel611’s comment: pngen bnget pindah. tp caranya gmn 🥲","pngen bnget pindah. tp caranya gmn 🥲","pngen bnget pindah tp caranya gmn","pngen bnget pindah tp caranya bagaimana","pngen bnget pindah tp","positif","1","0","2025-02-12 14:16:14"
"hazzezaa’s comment: LA KOCAK GAKUAT DAH GUA EDANNN💃","LA KOCAK GAKUAT DAH GUA EDANNN💃","la kocak gakuat dah gua edannn","la kocak gakuat dah saya edan","la kocak gakuat dah edan","netral","1","0","2025-02-12 23:59:36"
"Go Block’s comment: Generasi2 muda mulai bekerja dan menetap di luar negri...
Indonesia mulai kehilangan SDM dan semakin sulit perekonomiannya.","Generasi2 muda mulai bekerja dan menetap di luar negri...
Indonesia mulai kehilangan SDM dan semakin sulit perekonomiannya.","generasi2 muda mulai bekerja dan menetap di luar negri indonesia mulai kehilangan sdm dan semakin sulit perekonomiannya","generasi2 muda mulai bekerja dan menetap di luar negri indonesia mulai kehilangan sdm dan semakin sulit perekonomiannya","muda tetap negri indonesia hilang sdm sulit ekonomi","negatif","0","0","2025-02-14 23:49:07"
"doain semoga anakku dilancarkan , dimudahkan utk ke jepang tahun ini ...apapun biayanya semoga tercukupi ke jepang fix","doain semoga anakku dilancarkan , dimudahkan utk ke jepang tahun ini ...apapun biayanya semoga tercukupi ke jepang fix","doain semoga anakku dilancarkan dimudahkan utk ke jepang tahun ini apapun biayanya semoga tercukupi ke jepang fix","doakan semoga anakku dilancarkan dimudahkan untuk ke jepang tahun ini apapun biayanya semoga tercukupi ke jepang fix","doa moga anak lancar mudah jepang apa biaya moga cukup jepang fix","positif","0","0","2025-02-14 06:07:00"
"nah ini ni’s comment: duitnya darimana","duitnya darimana","duitnya darimana","duitnya darimana","duit darimana","negatif","0","0","2025-02-10 10:33:08"
"🦈🇰🇷’s comment: INDONESIA ITU BUKAN IBU PERTIWI TAPI IBU TIRI YANG MEMBIARKAN ANAK-ANAK NYA MENDERITA DI NEGERI SENDIRI","INDONESIA ITU BUKAN IBU PERTIWI TAPI IBU TIRI YANG MEMBIARKAN ANAK-ANAK NYA MENDERITA DI NEGERI SENDIRI","indonesia itu bukan ibu pertiwi tapi ibu tiri yang membiarkan anakanak nya menderita di negeri sendiri","indonesia itu bukan ibu pertiwi tapi ibu tiri yang membiarkan anakanak nya menderita di negeri sendiri","indonesia pertiwi tiri biar anakanak derita negeri","negatif","0","0","2025-02-16 04:15:56"
"yg gua cari di indo saat belum kerja
-kuliah S1
-kerja
-uang kekumpul
-#kaburajadulu😹","yg gua cari di indo saat belum kerja
-kuliah S1
-kerja
-uang kekumpul
-#kaburajadulu😹","yg gua cari di indo saat belum kerja kuliah s1 kerja uang kekumpul","yang saya cari di indonesia saat belum kerja kuliah s1 kerja uang kekumpul","cari indonesia kerja kuliah kerja uang kumpul","positif","1","0","2025-02-14 06:14:34"
"nanadd’s comment: yaAllah, oneday","yaAllah, oneday","yaallah oneday","yaallah oneday","yaallah oneday","netral","217","1","2025-02-10 12:31:33"
"spielfuhrer’s comment: otw japan 🥰","otw japan 🥰","otw japan","otw japan","otw japan","positif","0","0","2025-02-15 23:06:19"
"arfprnm’s comment: gmn caranyaa","gmn caranyaa","gmn caranyaa","bagaimana caranyaa","caranyaa","netral","0","0","2025-02-10 04:45:56"
"Jadiii... udah pada kabur belom Gais?","Jadiii... udah pada kabur belom Gais?","jadiii udah pada kabur belom gais","jadi sudah pada kabur belom gais","kabur bom","netral","1","0","2025-02-15 11:29:16"
"Yg korupsi gmn nasionalismenya?","Yg korupsi gmn nasionalismenya?","yg korupsi gmn nasionalismenya","yang korupsi bagaimana nasionalismenya","korupsi nasionalisme","negatif","0","0","2025-02-16 09:44:28"
"jinjahanam99’s comment: pemerintah takut kalian makin pintar","pemerintah takut kalian makin pintar","pemerintah takut kalian makin pintar","pemerintah takut kalian makin pintar","perintah takut pintar","netral","0","0","2025-02-11 22:10:57"
"’s comment: aku 19 thn hidup dinegri orang
emang enak gk lah lebih enak hidup dinegri sendiri
jg dipikir semua indah ?berar wei","aku 19 thn hidup dinegri orang
emang enak gk lah lebih enak hidup dinegri sendiri
jg dipikir semua indah ?berar wei","aku 19 thn hidup dinegri orang emang enak gk lah lebih enak hidup dinegri sendiri jg dipikir semua indah berar wei","saya 19 tahun hidup dinegri orang memang enak tidak lah lebih enak hidup dinegri sendiri jg dipikir semua indah berar wei","hidup dinegri orang enak enak hidup dinegri jg pikir indah berar wei","negatif","0","0","2025-02-18 07:08:59"
"Atha’s comment: koe penak lul bayaran gede","koe penak lul bayaran gede","koe penak lul bayaran gede","koe penak lul bayaran gede","koe penak lul bayar gede","negatif","1","3","2025-02-12 11:17:54"
"Dlands Volka’s comment: gue bukannya soal adab tadi sih. tapi jalan ke saya nggak tau :(","gue bukannya soal adab tadi sih. tapi jalan ke saya nggak tau :(","gue bukannya soal adab tadi sih tapi jalan ke saya nggak tau","gue bukannya soal adab tadi sih tapi jalan ke saya tidak tau","gue adab jalan tau","netral","0","0","2025-02-14 15:31:48"
"Ramdip’s comment: shinzouuu sasageyoooo🔥🔥🔥🔥","shinzouuu sasageyoooo🔥🔥🔥🔥","shinzouuu sasageyoooo","shinzou sasageyo","shinzou sasageyo","positif","0","0","2025-02-17 03:48:44"
"Akhyar’s comment: lah, yang korupsi gimana, negeri sendiri di maling,yang waras siapa.?","lah, yang korupsi gimana, negeri sendiri di maling,yang waras siapa.?","lah yang korupsi gimana negeri sendiri di malingyang waras siapa","lah yang korupsi bagaimana negeri sendiri di malingyang waras siapa","korupsi negeri malingyang waras","negatif","0","0","2025-02-19 10:27:21"
"Pito’s comment: cuekkkk bang,orang orang atas juga udah mulai berkurang kok jiwa nasionalisnya😋","cuekkkk bang,orang orang atas juga udah mulai berkurang kok jiwa nasionalisnya😋","cuekkkk bangorang orang atas juga udah mulai berkurang kok jiwa nasionalisnya","cuek bangorang orang atas juga sudah mulai berkurang kok jiwa nasionalisnya","cuek bangorang orang kurang jiwa nasionalis","negatif","1","0","2025-02-13 10:32:23"
"dey’s comment: suruh bahlil nengok depan dulu","suruh bahlil nengok depan dulu","suruh bahlil nengok depan dulu","suruh bahlil nengok depan dulu","suruh bahlil nengok","netral","2","0","2025-02-14 09:43:38"
"saya malah meragukan para pejabat🥺","saya malah meragukan para pejabat🥺","saya malah meragukan para pejabat","saya malah meragukan para pejabat","ragu jabat","positif","0","0","2025-02-19 09:13:35"
