"text","extracted_text","cleaned_text","normalized_text","processed","sentiment_label","likes","reply_count","created_time_formatted"
"mikirin_apa_coba’s comment: kalo aja 2017 dulu ikut sodara ke negara tetangga apakah mungkin pny istri org sana jg kaya sodara 🤔","kalo aja 2017 dulu ikut sodara ke negara tetangga apakah mungkin pny istri org sana jg kaya sodara 🤔","kalo aja 2017 dulu ikut sodara ke negara tetangga apakah mungkin pny istri org sana jg kaya sodara","kalau aja 2017 dulu ikut sodara ke negara tetangga apakah mungkin pny istri orang sana jg kaya sodara","aja sodara negara tetangga pny istri orang jg kaya sodara","netral","0","0","2025-02-14 21:36:11"
"Itg.’s comment: orang² berduit pda kabur ke luar negeri, lah orang² gk punya duit gk mampu, indo makin kismin aja nantii krna org² kayanya kabur wkwkw","orang² berduit pda kabur ke luar negeri, lah orang² gk punya duit gk mampu, indo makin kismin aja nantii krna org² kayanya kabur wkwkw","orang² berduit pda kabur ke luar negeri lah orang² gk punya duit gk mampu indo makin kismin aja nantii krna org² kayanya kabur wkwkw","orang² berduit pda kabur ke luar negeri lah orang² tidak punya duit tidak mampu indonesia makin kismin aja nantii krna org² kayanya kabur wkwkw","duit pda kabur negeri duit indonesia kismin aja nanti krna kaya kabur wkwkw","negatif","0","0","2025-02-15 07:07:05"
"💵’s comment: Gua tandain hari ini jadi api semangat. Ntar kalo udah di jepang gua komen lagi🤟🏻🇯🇵","Gua tandain hari ini jadi api semangat. Ntar kalo udah di jepang gua komen lagi🤟🏻🇯🇵","gua tandain hari ini jadi api semangat ntar kalo udah di jepang gua komen lagi","saya tandain hari ini jadi api semangat ntar kalau sudah di jepang saya komen lagi","tandain api semangat ntar jepang","positif","5","0","2025-02-12 14:31:57"
"🤣🤣🤣ya ad kita yg meragukan anda","🤣🤣🤣ya ad kita yg meragukan anda","ya ad kita yg meragukan anda","ya ad kita yang meragukan anda","ad ragu","netral","1","0","2025-03-07 14:16:31"
"444Sncyzcz’s comment: ragukan dulu negaramu sebelum rakyat mu","ragukan dulu negaramu sebelum rakyat mu","ragukan dulu negaramu sebelum rakyat mu","ragukan dulu negaramu sebelum rakyat mu","ragu negara rakyat","negatif","0","0","2025-02-19 08:57:01"
"_anakmanusia1’s comment: one day insyaallah","one day insyaallah","one day insyaallah","one day insyaallah","one day insyaallah","positif","0","0","2025-02-12 03:58:24"
"mikaepiyeni’s comment: maaf pak
bkn berarti yg kerja di luar negeri GK cinta negri
tp di luar negeri BS menjamin kehidupan
ekonomi lebih baik","maaf pak
bkn berarti yg kerja di luar negeri GK cinta negri
tp di luar negeri BS menjamin kehidupan
ekonomi lebih baik","maaf pak bkn berarti yg kerja di luar negeri gk cinta negri tp di luar negeri bs menjamin kehidupan ekonomi lebih baik","maaf pak bkn berarti yang kerja di luar negeri tidak cinta negri tp di luar negeri bisa menjamin kehidupan ekonomi lebih baik","maaf bkn kerja negeri cinta negri tp negeri jamin hidup ekonomi","netral","1","0","2025-02-16 12:19:26"
"iihhh mau jugaa loo tapi masii kuliahhhh😭😭😭","iihhh mau jugaa loo tapi masii kuliahhhh😭😭😭","iihhh mau jugaa loo tapi masii kuliahhhh","iih mau jugaa loo tapi masii kuliah","iih jugaa loo masii kuliah","positif","1","0","2025-02-13 09:25:34"
"ngiping’s comment: iya tiap hari gua memang makan nasi onalisme","iya tiap hari gua memang makan nasi onalisme","iya tiap hari gua memang makan nasi onalisme","iya tiap hari saya memang makan nasi onalisme","iya makan nasi onalisme","negatif","0","0","2025-02-22 12:25:08"
"Tiba² pengen ke jepang🙃","Tiba² pengen ke jepang🙃","tiba² pengen ke jepang","tiba² ingin ke jepang","jepang","positif","1","0","2025-02-16 01:35:36"
"awahyususilo’s comment: saya meragukan kepimpinan nu pk","saya meragukan kepimpinan nu pk","saya meragukan kepimpinan nu pk","saya meragukan kepimpinan nu pk","ragu pimpin nu pk","negatif","0","0","2025-02-21 00:18:36"
"BMX ROGUE’s comment: tolong aku, aku juga pengen kabur aja 😫","tolong aku, aku juga pengen kabur aja 😫","tolong aku aku juga pengen kabur aja","tolong saya saya juga ingin kabur aja","tolong kabur aja","positif","0","0","2025-02-16 10:35:40"
"𝒖𝒌𝒊𝒔/𝒂𝒍𝒊𝒇’s comment: lh bsa ny ngmong tpi tk ad selusiny buat rakyat ny","lh bsa ny ngmong tpi tk ad selusiny buat rakyat ny","lh bsa ny ngmong tpi tk ad selusiny buat rakyat ny","lh bsa nya ngmong tpi tk ad selusiny buat rakyat nya","lh bsa ngmong tpi tk ad selusiny rakyat","netral","0","0","2025-02-25 02:11:41"
"𝑓𝑖𝑟𝑎𝑎𝑤🕊️’s comment: pgn ikut kabur aja dulu 😔😌🙏🏻","pgn ikut kabur aja dulu 😔😌🙏🏻","pgn ikut kabur aja dulu","ingin ikut kabur aja dulu","kabur aja","positif","2","2","2025-02-20 00:13:55"
"Khalifi’s comment: itumah penjabat takut uang masuknya turun🤭😹","itumah penjabat takut uang masuknya turun🤭😹","itumah penjabat takut uang masuknya turun","itumah penjabat takut uang masuknya turun","itumah jabat takut uang masuk turun","netral","0","0","2025-02-14 12:34:35"
"userr+62...’s comment: menurut saya kalo masih muda dengan pendidikan smk/sederajat mending sih di LN tapi kalo untuk masa tua mending ttp di Indonesia","menurut saya kalo masih muda dengan pendidikan smk/sederajat mending sih di LN tapi kalo untuk masa tua mending ttp di Indonesia","menurut saya kalo masih muda dengan pendidikan smksederajat mending sih di ln tapi kalo untuk masa tua mending ttp di indonesia","menurut saya kalau masih muda dengan pendidikan smksederajat mending sih di ln tapi kalau untuk masa tua mending ttp di indonesia","muda didik smksederajat mending ln tua mending ttp indonesia","netral","0","0","2025-02-16 07:51:34"
"@ApaN’s comment: orang kyk gini jd mentri","orang kyk gini jd mentri","orang kyk gini jd mentri","orang kayak gini jadi mentri","orang kayak gin tri","negatif","0","0","2025-02-21 01:40:57"
"Aips’s comment: dituntut nasionalisme tp skolah kuliah susah pyah mau krja bnyak syarat ngalahin syarat mau dipanggil malaikat maut😅","dituntut nasionalisme tp skolah kuliah susah pyah mau krja bnyak syarat ngalahin syarat mau dipanggil malaikat maut😅","dituntut nasionalisme tp skolah kuliah susah pyah mau krja bnyak syarat ngalahin syarat mau dipanggil malaikat maut","dituntut nasionalisme tp skolah kuliah susah pyah mau krja bnyak syarat ngalahin syarat mau dipanggil malaikat maut","tuntut nasionalisme tp skolah kuliah susah pyah krja bnyak syarat ngalahin syarat panggil malaikat maut","negatif","1","0","2025-02-20 06:56:27"
".’s comment: nasionalisme saja tidak bisa bikin kenyang pak 🥺
gaji bnyak yg masih di bawah umr sdangkan harga sandang pangan bukan menurut tp naik setiap tahun, lowongan dan jumlah pengangguran tdak sebanding dll","nasionalisme saja tidak bisa bikin kenyang pak 🥺
gaji bnyak yg masih di bawah umr sdangkan harga sandang pangan bukan menurut tp naik setiap tahun, lowongan dan jumlah pengangguran tdak sebanding dll","nasionalisme saja tidak bisa bikin kenyang pak gaji bnyak yg masih di bawah umr sdangkan harga sandang pangan bukan menurut tp naik setiap tahun lowongan dan jumlah pengangguran tdak sebanding dll","nasionalisme saja tidak bisa bikin kenyang pak gaji bnyak yang masih di bawah umr sdangkan harga sandang pangan bukan menurut tp naik setiap tahun lowongan dan jumlah pengangguran tdak sebanding dll","nasionalisme bikin kenyang gaji bnyak umr sdangkan harga sandang pangan tp lowong anggur tdak banding","negatif","1","0","2025-02-12 14:02:59"
"π’s comment: Hari gini ngomong nasionalisme 😆
TNI/POLRI aja yg koar² NKRI harga mati, banyak yg jadi mafia dibalik sengsaranya masyarakat 🤣
Upss🗿✌🏼🤣","Hari gini ngomong nasionalisme 😆
TNI/POLRI aja yg koar² NKRI harga mati, banyak yg jadi mafia dibalik sengsaranya masyarakat 🤣
Upss🗿✌🏼🤣","hari gini ngomong nasionalisme tnipolri aja yg koar² nkri harga mati banyak yg jadi mafia dibalik sengsaranya masyarakat upss","hari gini ngomong nasionalisme tnipolri aja yang koar² nkri harga mati banyak yang jadi mafia dibalik sengsaranya masyarakat upss","gin ngomong nasionalisme tnipolri aja nkri harga mati mafia balik sengsara masyarakat upss","negatif","0","0","2025-02-15 22:29:35"
"Dedi Miswar’s comment: bahlil [wicked][wicked][wicked][wicked][wicked][wicked][wicked][wicked]","bahlil [wicked][wicked][wicked][wicked][wicked][wicked][wicked][wicked]","bahlil wickedwickedwickedwickedwickedwickedwickedwicked","bahlil wickedwickedwickedwickedwickedwickedwickedwicked","bahlil wickedwickedwickedwickedwickedwickedwickedwicked","negatif","0","0","2025-02-20 05:40:02"
"fpay-smaart’s comment: segera menyusul bersama anakkk","segera menyusul bersama anakkk","segera menyusul bersama anakkk","segera menyusul bersama anak","susul anak","positif","0","0","2025-02-16 04:25:33"
"gtau’s comment: mending kabur daripada dinegara sempit tempat tinggal yg ada jadi abu😝","mending kabur daripada dinegara sempit tempat tinggal yg ada jadi abu😝","mending kabur daripada dinegara sempit tempat tinggal yg ada jadi abu","mending kabur daripada dinegara sempit tempat tinggal yang ada jadi abu","mending kabur negara sempit tinggal abu","negatif","0","0","2025-03-05 04:24:05"
"𝐬𝐨𝐟𝐢𝐚’s comment: mau juga yaallah😭😭😭","mau juga yaallah😭😭😭","mau juga yaallah","mau juga yaallah","yaallah","positif","0","0","2025-02-19 01:44:14"
"jaki👑’s comment: tunggu saya bg","tunggu saya bg","tunggu saya bg","tunggu saya bg","tunggu bg","netral","0","0","2025-02-17 06:25:36"
"cari kerja di Indonesia susah banget..gmn gak ke luar negeri..","cari kerja di Indonesia susah banget..gmn gak ke luar negeri..","cari kerja di indonesia susah bangetgmn gak ke luar negeri","cari kerja di indonesia susah bangetgmn tidak ke luar negeri","cari kerja indonesia susah bangetgmn negeri","positif","3","0","2025-02-14 00:54:03"
"T asper’s comment: Terlalu byak au au au nya🤣🤣","Terlalu byak au au au nya🤣🤣","terlalu byak au au au nya","terlalu byak au au au nya","byak au au au","negatif","0","0","2025-02-16 03:50:09"
"wednesday’s comment: harusnya pemerintah intropeksi kenapa rakyat pada mau pindah negara","harusnya pemerintah intropeksi kenapa rakyat pada mau pindah negara","harusnya pemerintah intropeksi kenapa rakyat pada mau pindah negara","harusnya pemerintah intropeksi kenapa rakyat pada mau pindah negara","perintah intropeksi rakyat pindah negara","negatif","1","0","2025-02-13 12:46:27"
"biarin aja yng merantau dia lagi proses disana ingin membangun perekonomian keluarganya","biarin aja yng merantau dia lagi proses disana ingin membangun perekonomian keluarganya","biarin aja yng merantau dia lagi proses disana ingin membangun perekonomian keluarganya","biarin aja yng merantau dia lagi proses disana ingin membangun perekonomian keluarganya","biarin aja yng rantau proses sana bangun ekonomi keluarga","positif","1","0","2025-02-17 12:13:36"
"opale’s comment: dari sekarang kita harus belajar bahasa jepang and inggris","dari sekarang kita harus belajar bahasa jepang and inggris","dari sekarang kita harus belajar bahasa jepang and inggris","dari sekarang kita harus belajar bahasa jepang and inggris","ajar bahasa jepang and inggris","netral","1","0","2025-02-19 11:38:01"
"pnngn pindah ke Swiss spil caranya ada yg tau😂😭","pnngn pindah ke Swiss spil caranya ada yg tau😂😭","pnngn pindah ke swiss spil caranya ada yg tau","pnngn pindah ke swiss spil caranya ada yang tau","pnngn pindah swiss spil tau","positif","2","0","2025-02-12 03:48:06"
"Duwi Anggraini’s comment: mewakili sekali 😭😂","mewakili sekali 😭😂","mewakili sekali","mewakili sekali","wakil","positif","0","0","2025-02-26 10:50:06"
"ANDALUS PRODUCTION’s comment: d luar negri, gaji dengan pengeluaran hidup layaknya kisaran 40% dari total gaji...kalau indonesia, di hidup berdasarkan sekedar bisa hidup alias 1:1 dari pendapatan dan pengeluaran, itulah produk UMK","d luar negri, gaji dengan pengeluaran hidup layaknya kisaran 40% dari total gaji...kalau indonesia, di hidup berdasarkan sekedar bisa hidup alias 1:1 dari pendapatan dan pengeluaran, itulah produk UMK","d luar negri gaji dengan pengeluaran hidup layaknya kisaran 40 dari total gajikalau indonesia di hidup berdasarkan sekedar bisa hidup alias 11 dari pendapatan dan pengeluaran itulah produk umk","d luar negri gaji dengan pengeluaran hidup layaknya kisaran 40 dari total gajikalau indonesia di hidup berdasarkan sekedar bisa hidup alias 11 dari pendapatan dan pengeluaran itulah produk umk","negri gaji keluar hidup layak kisar total gajikalau indonesia hidup dasar dar hidup alias dapat keluar produk umk","netral","0","0","2025-02-14 15:25:10"
"dimashamzah99’s comment: ini si bahlil dari kemarin2 bikin gedeug gua sumpah","ini si bahlil dari kemarin2 bikin gedeug gua sumpah","ini si bahlil dari kemarin2 bikin gedeug gua sumpah","ini si bahlil dari kemarin2 bikin gedeug saya sumpah","bahlil bikin gedeug sumpah","negatif","0","0","2025-02-21 00:37:47"
"Saya cinta INDONESIA
tapi saya BENCI pejabat, pemerintah Indonesia","Saya cinta INDONESIA
tapi saya BENCI pejabat, pemerintah Indonesia","saya cinta indonesia tapi saya benci pejabat pemerintah indonesia","saya cinta indonesia tapi saya benci pejabat pemerintah indonesia","cinta indonesia benci jabat perintah indonesia","negatif","0","0","2025-02-19 10:54:11"
"Vionita’s comment: Buat apa kita perjuangkan nasionalisme tapi pejabat ga ada yg menghargai perasaan kita 😂. Kita berjuang sendiri WOYY😂","Buat apa kita perjuangkan nasionalisme tapi pejabat ga ada yg menghargai perasaan kita 😂. Kita berjuang sendiri WOYY😂","buat apa kita perjuangkan nasionalisme tapi pejabat ga ada yg menghargai perasaan kita kita berjuang sendiri woyy","buat apa kita perjuangkan nasionalisme tapi pejabat tidak ada yang menghargai perasaan kita kita berjuang sendiri woyy","juang nasionalisme jabat harga asa juang woyy","positif","1","0","2025-02-13 05:36:06"
"yg punya jabatan, punya gaji besar, tunjangan, hidup nyaman, makan enak, ngomong rasa nasionalisme pda rakyat yg kelaparan dan pengangguran. lucuuu kaliii","yg punya jabatan, punya gaji besar, tunjangan, hidup nyaman, makan enak, ngomong rasa nasionalisme pda rakyat yg kelaparan dan pengangguran. lucuuu kaliii","yg punya jabatan punya gaji besar tunjangan hidup nyaman makan enak ngomong rasa nasionalisme pda rakyat yg kelaparan dan pengangguran lucuuu kaliii","yang punya jabatan punya gaji besar tunjangan hidup nyaman makan enak ngomong rasa nasionalisme pda rakyat yang kelaparan dan pengangguran lucu kali","jabat gaji tunjang hidup nyaman makan enak ngomong nasionalisme pda rakyat lapar anggur lucu kali","negatif","0","0","2025-02-15 14:57:42"
"aku mau juga kabur keluar negeri 😭","aku mau juga kabur keluar negeri 😭","aku mau juga kabur keluar negeri","saya mau juga kabur keluar negeri","kabur negeri","positif","0","0","2025-02-15 13:59:48"
"Zrial’s comment: pemerintah bahlulllll semua 🤣🤣","pemerintah bahlulllll semua 🤣🤣","pemerintah bahlulllll semua","pemerintah bahlul semua","perintah bahlul","negatif","0","0","2025-02-18 22:46:04"
"ROKI ARDIANSYAH’s comment: ingat,, tagar ini muncul setelah ok gas ok gas di pilih","ingat,, tagar ini muncul setelah ok gas ok gas di pilih","ingat tagar ini muncul setelah ok gas ok gas di pilih","ingat tagar ini muncul setelah ok gas ok gas di pilih","tagar muncul ok gas ok gas pilih","netral","0","0","2025-02-14 16:20:21"
"dipaksa sehat di negeri yang sakit","dipaksa sehat di negeri yang sakit","dipaksa sehat di negeri yang sakit","dipaksa sehat di negeri yang sakit","paksa sehat negeri sakit","negatif","2","0","2025-02-16 04:31:16"
"Meilisamfd’s comment: saya sebagau freshgraduate merasa bingung, cari kerja tapi perusahaan cari yg sudah pengalaman kita cari pengalaman 1 atau 2 tahun lah ya habis itu mau cari kerja lagi syaratnya minimal umur 24 tahun 😭😭😭😭 habis itu saya nangis dipojokan","saya sebagau freshgraduate merasa bingung, cari kerja tapi perusahaan cari yg sudah pengalaman kita cari pengalaman 1 atau 2 tahun lah ya habis itu mau cari kerja lagi syaratnya minimal umur 24 tahun 😭😭😭😭 habis itu saya nangis dipojokan","saya sebagau freshgraduate merasa bingung cari kerja tapi perusahaan cari yg sudah pengalaman kita cari pengalaman 1 atau 2 tahun lah ya habis itu mau cari kerja lagi syaratnya minimal umur 24 tahun habis itu saya nangis dipojokan","saya sebagau freshgraduate merasa bingung cari kerja tapi perusahaan cari yang sudah pengalaman kita cari pengalaman 1 atau 2 tahun lah ya habis itu mau cari kerja lagi syaratnya minimal umur 24 tahun habis itu saya nangis dipojokan","bagau freshgraduate bingung cari kerja usaha cari alam cari alam habis cari kerja syarat minimal umur habis nang pojok","netral","0","1","2025-02-20 06:52:01"
