"text","extracted_text","cleaned_text","normalized_text","tokens_no_stopwords_and_stemmed","tokens_no_stopwords_and_stemmed_formatted","processed","likes","reply_count","created_time_formatted","is_pinned","is_reply","user_verified","comment_language","sentiment_label"
"Ayahtiri_’s comment: tim bola ambil dari belanda, yg mau kerja ke luar negri di ragukan nasionalisme nya 😅","tim bola ambil dari belanda, yg mau kerja ke luar negri di ragukan nasionalisme nya 😅","tim bola ambil dari belanda yg mau kerja ke luar negri di ragukan nasionalisme nya","tim bola ambil dari belanda yang mau kerja ke luar negri di ragukan nasionalisme nya","['tim', 'bola', 'ambil', 'belanda', 'kerja', 'negri', 'ragu', 'nasionalisme']","[tim, bola, ambil, belanda, kerja, negri, ragu, nasionalisme]","tim bola ambil belanda kerja negri ragu nasionalisme","0","0","2025-02-19 07:00:04","False","True","False","id","negatif"
"4905_453H’s comment: aku cinta indonesia tp indonesia cinta ngak dengan saya 🤔","aku cinta indonesia tp indonesia cinta ngak dengan saya 🤔","aku cinta indonesia tp indonesia cinta ngak dengan saya","saya cinta indonesia tp indonesia cinta ngak dengan saya","['cinta', 'indonesia', 'tp', 'indonesia', 'cinta', 'ngak']","[cinta, indonesia, tp, indonesia, cinta, ngak]","cinta indonesia tp indonesia cinta ngak","0","0","2025-02-20 17:24:13","False","True","False","id","positif"
"Krogos’s comment: gak nasionalis -pejabat yg suka korup","gak nasionalis -pejabat yg suka korup","gak nasionalis pejabat yg suka korup","tidak nasionalis pejabat yang suka korup","['nasionalis', 'jabat', 'suka', 'korup']","[nasionalis, jabat, suka, korup]","nasionalis jabat suka korup","0","0","2025-02-17 14:11:36","False","True","False","id","negatif"
"Arvin🇮🇩🇹🇼’s comment: #kaburajadulu ga coba belum tau, sini mampir taiwan😁","#kaburajadulu ga coba belum tau, sini mampir taiwan😁","ga coba belum tau sini mampir taiwan","tidak coba belum tau sini mampir taiwan","['coba', 'tau', 'mampir', 'taiwan']","[coba, tau, mampir, taiwan]","coba tau mampir taiwan","0","0","2025-02-15 03:17:54","False","True","False","id","positif"
"ferlin515’s comment: bissmilahh next year go to japan#kabur aja dulu😹😹","bissmilahh next year go to japan#kabur aja dulu😹😹","bissmilahh next year go to japan aja dulu","bissmilahh next year go to japan aja dulu","['bissmilahh', 'next', 'year', 'go', 'to', 'japan', 'aja']","[bissmilahh, next, year, go, to, japan, aja]","bissmilahh next year go to japan aja","0","0","2025-02-10 10:41:07","False","True","False","id","positif"
"Tag dlu pemerintahan . Cpk bgt nii","Tag dlu pemerintahan . Cpk bgt nii","tag dlu pemerintahan cpk bgt nii","tag dlu pemerintahan cpk banget nii","['tag', 'dlu', 'perintah', 'cpk', 'banget', 'nii']","[tag, dlu, perintah, cpk, banget, nii]","tag dlu perintah cpk banget nii","0","0","2025-02-14 14:43:25","False","True","False","id","netral"
"RUNAIFLA’s comment: saya juga meragukan pemerintah, kok gabisa bikin rakyat sejahtera 😏","saya juga meragukan pemerintah, kok gabisa bikin rakyat sejahtera 😏","saya juga meragukan pemerintah kok gabisa bikin rakyat sejahtera","saya juga meragukan pemerintah kok gabisa bikin rakyat sejahtera","['ragu', 'perintah', 'gabisa', 'bikin', 'rakyat', 'sejahtera']","[ragu, perintah, gabisa, bikin, rakyat, sejahtera]","ragu perintah gabisa bikin rakyat sejahtera","1","0","2025-02-13 12:44:38","False","True","False","id","negatif"
"Hendy_012’s comment: habisan kerja d indo payah bnyak kli persyaratan nya udh gaje gk besar dan yg terutama klau mau kerja yg enk di indo mesti ad orng dalam","habisan kerja d indo payah bnyak kli persyaratan nya udh gaje gk besar dan yg terutama klau mau kerja yg enk di indo mesti ad orng dalam","habisan kerja d indo payah bnyak kli persyaratan nya udh gaje gk besar dan yg terutama klau mau kerja yg enk di indo mesti ad orng dalam","habisan kerja d indonesia payah bnyak kli persyaratan nya sudah gaje tidak besar dan yang terutama klau mau kerja yang enk di indonesia mesti ad orang dalam","['habis', 'kerja', 'indonesia', 'payah', 'bnyak', 'kli', 'syarat', 'gaje', 'klau', 'kerja', 'enk', 'indonesia', 'mesti', 'ad', 'orang']","[habis, kerja, indonesia, payah, bnyak, kli, syarat, gaje, klau, kerja, enk, indonesia, mesti, ad, orang]","habis kerja indonesia payah bnyak kli syarat gaje klau kerja enk indonesia mesti ad orang","0","0","2025-02-22 10:56:47","False","True","False","id","negatif"
"Menteri Luar Angkasa’s comment: bukan masalah nasionalisme pak,,ya kali tinggal di negara serba susah gini🤟🔥","bukan masalah nasionalisme pak,,ya kali tinggal di negara serba susah gini🤟🔥","bukan masalah nasionalisme pakya kali tinggal di negara serba susah gini","bukan masalah nasionalisme pakya kali tinggal di negara serba susah gini","['nasionalisme', 'pakya', 'kali', 'tinggal', 'negara', 'serba', 'susah', 'gin']","[nasionalisme, pakya, kali, tinggal, negara, serba, susah, gin]","nasionalisme pakya kali tinggal negara serba susah gin","1","0","2025-02-19 11:34:02","False","True","False","id","negatif"
"cara cepet bisaa bahasa jepang gimana bg","cara cepet bisaa bahasa jepang gimana bg","cara cepet bisaa bahasa jepang gimana bg","cara cepet bisaa bahasa jepang bagaimana bg","['cepet', 'bisaa', 'bahasa', 'jepang', 'bg']","[cepet, bisaa, bahasa, jepang, bg]","cepet bisaa bahasa jepang bg","0","0","2025-02-21 06:15:19","False","True","False","id","netral"
"kak info beasiswa s2 buat tahun ini atau tahun depan","kak info beasiswa s2 buat tahun ini atau tahun depan","kak info beasiswa s2 buat tahun ini atau tahun depan","kak info beasiswa s2 buat tahun ini atau tahun depan","['kak', 'info', 'beasiswa']","[kak, info, beasiswa]","kak info beasiswa","0","0","2025-02-14 13:28:10","False","True","False","id","netral"
"marsupilami’s comment: ntah la pakde.","ntah la pakde.","ntah la pakde","ntah la pakde","['ntah', 'la', 'pakde']","[ntah, la, pakde]","ntah la pakde","0","0","2025-02-20 06:39:04","False","True","False","ms","netral"
"cp’s comment: KEWRENN BWANGGG","KEWRENN BWANGGG","kewrenn bwanggg","kewrenn bwang","['kewrenn', 'bwang']","[kewrenn, bwang]","kewrenn bwang","0","0","2025-02-17 10:53:36","False","True","False","id","netral"
"Ibu Lely AzZa’s comment: giliran ada bencana Minta pulang kacang Lupa Kulitnya","giliran ada bencana Minta pulang kacang Lupa Kulitnya","giliran ada bencana minta pulang kacang lupa kulitnya","giliran ada bencana minta pulang kacang lupa kulitnya","['gilir', 'bencana', 'pulang', 'kacang', 'lupa', 'kulit']","[gilir, bencana, pulang, kacang, lupa, kulit]","gilir bencana pulang kacang lupa kulit","0","0","2025-02-16 03:47:24","False","True","False","id","negatif"
"saya pindah Taiwan pak ,umurku sudah tidak berlaku di negara sendiri..😩","saya pindah Taiwan pak ,umurku sudah tidak berlaku di negara sendiri..😩","saya pindah taiwan pak umurku sudah tidak berlaku di negara sendiri","saya pindah taiwan pak umurku sudah tidak berlaku di negara sendiri","['pindah', 'taiwan', 'umur', 'laku', 'negara']","[pindah, taiwan, umur, laku, negara]","pindah taiwan umur laku negara","0","0","2025-02-16 05:18:28","False","True","False","id","positif"
"mahal bang","mahal bang","mahal bang","mahal bang","['mahal', 'bang']","[mahal, bang]","mahal bang","1","0","2025-02-12 11:44:54","False","True","False","id","negatif"
"pemerintahnya Hebat","pemerintahnya Hebat","pemerintahnya hebat","pemerintahnya hebat","['perintah', 'hebat']","[perintah, hebat]","perintah hebat","0","0","2025-02-25 08:37:37","False","True","False","id","negatif"
"TLS AYANG😅’s comment: Siap² otw Swiss 😅
kbrajadulu😅","Siap² otw Swiss 😅
kbrajadulu😅","siap² otw swiss kbrajadulu","siap² otw swiss kbrajadulu","['otw', 'swiss', 'kbrajadulu']","[otw, swiss, kbrajadulu]","otw swiss kbrajadulu","0","0","2025-02-15 15:19:18","False","True","False","id","positif"
"bilangin pa bahlul kak
kalau gaboleh kita keluar siapin lowongan kerja tanpa mandang usia😆😆","bilangin pa bahlul kak
kalau gaboleh kita keluar siapin lowongan kerja tanpa mandang usia😆😆","bilangin pa bahlul kak kalau gaboleh kita keluar siapin lowongan kerja tanpa mandang usia","bilangin pa bahlul kak kalau gaboleh kita keluar siapin lowongan kerja tanpa mandang usia","['bilangin', 'pa', 'bahlul', 'kak', 'gaboleh', 'siapin', 'lowong', 'kerja', 'mandang', 'usia']","[bilangin, pa, bahlul, kak, gaboleh, siapin, lowong, kerja, mandang, usia]","bilangin pa bahlul kak gaboleh siapin lowong kerja mandang usia","0","0","2025-02-14 13:26:25","False","True","False","id","negatif"
"sekarang gua ngerti kenapa ada ramalan indonesia bakalan jadi bagian dari singapura😂","sekarang gua ngerti kenapa ada ramalan indonesia bakalan jadi bagian dari singapura😂","sekarang gua ngerti kenapa ada ramalan indonesia bakalan jadi bagian dari singapura","sekarang saya ngerti kenapa ada ramalan indonesia bakalan jadi bagian dari singapura","['ngerti', 'ramal', 'indonesia', 'singapura']","[ngerti, ramal, indonesia, singapura]","ngerti ramal indonesia singapura","1","0","2025-02-14 06:26:48","False","True","False","id","negatif"
"ucup’s comment: tim yang gak peduli dan gatau apa apa 😂","tim yang gak peduli dan gatau apa apa 😂","tim yang gak peduli dan gatau apa apa","tim yang tidak peduli dan gatau apa apa","['tim', 'peduli', 'gatau']","[tim, peduli, gatau]","tim peduli gatau","0","0","2025-02-14 12:16:22","False","True","False","id","netral"
"Dea’s comment: ngga papa lahh dimanapun negaranya yang penting tidak melupakan ciptaannya.","ngga papa lahh dimanapun negaranya yang penting tidak melupakan ciptaannya.","ngga papa lahh dimanapun negaranya yang penting tidak melupakan ciptaannya","tidak papa lahh dimanapun negaranya yang penting tidak melupakan ciptaannya","['papa', 'lahh', 'mana', 'negara', 'lupa', 'cipta']","[papa, lahh, mana, negara, lupa, cipta]","papa lahh mana negara lupa cipta","0","0","2025-02-18 02:16:56","False","True","False","id","negatif"
"MochZidan’s comment: gak peduli yang penting dpet kerjaan😂","gak peduli yang penting dpet kerjaan😂","gak peduli yang penting dpet kerjaan","tidak peduli yang penting dpet kerjaan","['peduli', 'dpet', 'kerja']","[peduli, dpet, kerja]","peduli dpet kerja","1","0","2025-02-18 02:40:49","False","True","False","id","negatif"
"Lisamerdiana’s comment: pengen pindah kewarganegaraan sumpah ke korea apa ke jepang gpp australia juga gpp deh..di sini susah kerja ge d patok umur..","pengen pindah kewarganegaraan sumpah ke korea apa ke jepang gpp australia juga gpp deh..di sini susah kerja ge d patok umur..","pengen pindah kewarganegaraan sumpah ke korea apa ke jepang gpp australia juga gpp dehdi sini susah kerja ge d patok umur","ingin pindah kewarganegaraan sumpah ke korea apa ke jepang gpp australia juga gpp dehdi sini susah kerja ge d patok umur","['pindah', 'kewarganegaraan', 'sumpah', 'korea', 'jepang', 'gpp', 'australia', 'gpp', 'dehdi', 'susah', 'kerja', 'ge', 'patok', 'umur']","[pindah, kewarganegaraan, sumpah, korea, jepang, gpp, australia, gpp, dehdi, susah, kerja, ge, patok, umur]","pindah kewarganegaraan sumpah korea jepang gpp australia gpp dehdi susah kerja ge patok umur","1","0","2025-02-15 04:42:02","False","True","False","id","positif"
"MHD. FADLAN NST’s comment: aku juga pengen loh....tp yah sudahlah","aku juga pengen loh....tp yah sudahlah","aku juga pengen lohtp yah sudahlah","saya juga ingin lohtp yah sudahlah","['lohtp']","[lohtp]","lohtp","2","0","2025-02-20 05:35:13","False","True","False","id","positif"
"Deni Ismail’s comment: Menurut pendapat KAMI. "" KAMI tdk meragukan Nasionalisme mereka yg bekerja di luar negeri kepegian mereka adalah utk mencari penghidupan yg lebih baik dan itu hak azasi mereka , justru para pemimpin","Menurut pendapat KAMI. "" KAMI tdk meragukan Nasionalisme mereka yg bekerja di luar negeri kepegian mereka adalah utk mencari penghidupan yg lebih baik dan itu hak azasi mereka , justru para pemimpin","menurut pendapat kami kami tdk meragukan nasionalisme mereka yg bekerja di luar negeri kepegian mereka adalah utk mencari penghidupan yg lebih baik dan itu hak azasi mereka justru para pemimpin","menurut pendapat kami kami tidak meragukan nasionalisme mereka yang bekerja di luar negeri kepegian mereka adalah untuk mencari penghidupan yang lebih baik dan itu hak azasi mereka justru para pemimpin","['dapat', 'ragu', 'nasionalisme', 'negeri', 'kepegian', 'cari', 'hidup', 'hak', 'azasi', 'pimpin']","[dapat, ragu, nasionalisme, negeri, kepegian, cari, hidup, hak, azasi, pimpin]","dapat ragu nasionalisme negeri kepegian cari hidup hak azasi pimpin","0","0","2025-02-17 00:51:34","False","True","False","id","positif"
"#kaburajadulu
di indo kerja serius gajih bercanda","#kaburajadulu
di indo kerja serius gajih bercanda","di indo kerja serius gajih bercanda","di indonesia kerja serius gajih bercanda","['indonesia', 'kerja', 'serius', 'gajih', 'canda']","[indonesia, kerja, serius, gajih, canda]","indonesia kerja serius gajih canda","0","0","2025-02-20 00:01:26","False","True","False","id","netral"
"windiani’s comment: di indonesia disuruhnya mkn eceng gondok😁 jd cari maknnya di luar negri biar mkn yg enak dan bergizi🥰","di indonesia disuruhnya mkn eceng gondok😁 jd cari maknnya di luar negri biar mkn yg enak dan bergizi🥰","di indonesia disuruhnya mkn eceng gondok jd cari maknnya di luar negri biar mkn yg enak dan bergizi","di indonesia disuruhnya mkn eceng gondok jadi cari maknnya di luar negri biar mkn yang enak dan bergizi","['indonesia', 'suruh', 'mkn', 'eceng', 'gondok', 'cari', 'maknnya', 'negri', 'biar', 'mkn', 'enak', 'gizi']","[indonesia, suruh, mkn, eceng, gondok, cari, maknnya, negri, biar, mkn, enak, gizi]","indonesia suruh mkn eceng gondok cari maknnya negri biar mkn enak gizi","0","0","2025-02-18 22:27:34","False","True","False","id","positif"
"Risma’s comment: sumpah aku pgen kabur 🥺","sumpah aku pgen kabur 🥺","sumpah aku pgen kabur","sumpah saya pgen kabur","['sumpah', 'pgen', 'kabur']","[sumpah, pgen, kabur]","sumpah pgen kabur","1","0","2025-02-12 07:19:39","False","True","False","id","positif"
"rich’s comment: @sinar jr","@sinar jr","jr","jr","['jr']","[jr]","jr","1","0","2025-02-15 05:35:20","False","True","False","sm","negatif"
"@kay Swis tunggu kita🤩","@kay Swis tunggu kita🤩","swis tunggu kita","swis tunggu kita","['swis', 'tunggu']","[swis, tunggu]","swis tunggu","1","0","2025-02-14 05:39:28","False","True","False","id","netral"
"𝑯𝒂𝒓𝒍𝒆𝒚•𐍄ıⲕ𐍄ơⲕ🤡🥀’s comment: kabut dulu negara kita gak kaya negara sebelah 😂","kabut dulu negara kita gak kaya negara sebelah 😂","kabut dulu negara kita gak kaya negara sebelah","kabut dulu negara kita tidak kaya negara sebelah","['kabut', 'negara', 'kaya', 'negara', 'belah']","[kabut, negara, kaya, negara, belah]","kabut negara kaya negara belah","1","0","2025-02-16 09:16:00","False","True","False","id","negatif"
"malahan klo warganya dikit lebih gampang mau bangun dan merombak ekonomi","malahan klo warganya dikit lebih gampang mau bangun dan merombak ekonomi","malahan klo warganya dikit lebih gampang mau bangun dan merombak ekonomi","malahan kalau warganya dikit lebih gampang mau bangun dan merombak ekonomi","['warga', 'dikit', 'gampang', 'bangun', 'rombak', 'ekonomi']","[warga, dikit, gampang, bangun, rombak, ekonomi]","warga dikit gampang bangun rombak ekonomi","1","2","2025-02-15 11:34:25","False","True","False","id","negatif"
"caleg kyoto’s comment: udah di Jepang cek✋🤪🤚","udah di Jepang cek✋🤪🤚","udah di jepang cek","sudah di jepang cek","['jepang', 'cek']","[jepang, cek]","jepang cek","99","17","2025-02-17 00:58:26","False","True","False","id","positif"
"HARUSSS REMAKE VIDEO INI","HARUSSS REMAKE VIDEO INI","harusss remake video ini","harus remake video ini","['remake']","[remake]","remake","1","0","2025-02-12 16:30:21","False","True","False","id","netral"
"𝕾𝖎𝖒𝖆𝕿𝖚𝖕𝖆𝖓𝕲🎬’s comment: indonesia merdeka karena apa ya?","indonesia merdeka karena apa ya?","indonesia merdeka karena apa ya","indonesia merdeka karena apa ya","['indonesia', 'merdeka']","[indonesia, merdeka]","indonesia merdeka","1","0","2025-02-15 01:04:15","False","True","False","id","netral"
"𝖐𝖗𝖊𝖘𝖓𝖆∆’s comment: event #kaburajadulu reward nya apa aja bang","event #kaburajadulu reward nya apa aja bang","event reward nya apa aja bang","event reward nya apa aja bang","['event', 'reward', 'aja', 'bang']","[event, reward, aja, bang]","event reward aja bang","0","0","2025-02-17 08:12:07","False","True","False","id","negatif"
"prnmyulia’s comment: setuju banget kak ☺️","setuju banget kak ☺️","setuju banget kak","setuju banget kak","['tuju', 'banget', 'kak']","[tuju, banget, kak]","tuju banget kak","0","0","2025-02-14 11:09:21","False","True","False","id","positif"
"Tita Rosita’s comment: saya bukan anak muda aja sekeluarga pengen pindah ke luar negri ngapain di negri sendiri kita tidak di hargai segala di persulit aturan yg carut marut","saya bukan anak muda aja sekeluarga pengen pindah ke luar negri ngapain di negri sendiri kita tidak di hargai segala di persulit aturan yg carut marut","saya bukan anak muda aja sekeluarga pengen pindah ke luar negri ngapain di negri sendiri kita tidak di hargai segala di persulit aturan yg carut marut","saya bukan anak muda aja sekeluarga ingin pindah ke luar negri ngapain di negri sendiri kita tidak di hargai segala di persulit aturan yang carut marut","['anak', 'muda', 'aja', 'keluarga', 'pindah', 'negri', 'ngapain', 'negri', 'harga', 'sulit', 'atur', 'carut', 'marut']","[anak, muda, aja, keluarga, pindah, negri, ngapain, negri, harga, sulit, atur, carut, marut]","anak muda aja keluarga pindah negri ngapain negri harga sulit atur carut marut","0","0","2025-02-16 10:35:52","False","True","False","id","positif"
"itssuprabapack’s comment: tuhkan emang standarisasi loker di indo tuh complicated bangetkan😭","tuhkan emang standarisasi loker di indo tuh complicated bangetkan😭","tuhkan emang standarisasi loker di indo tuh complicated bangetkan","tuhkan memang standarisasi loker di indonesia tuh complicated bangetkan","['tuhkan', 'standar', 'loker', 'indonesia', 'complicated', 'banget']","[tuhkan, standar, loker, indonesia, complicated, banget]","tuhkan standar loker indonesia complicated banget","0","0","2025-02-14 16:07:02","False","True","False","id","netral"
