"text","extracted_text","cleaned_text","normalized_text","tokens_no_stopwords_and_stemmed","tokens_no_stopwords_and_stemmed_formatted","processed","likes","reply_count","created_time_formatted","is_pinned","is_reply","user_verified","comment_language","sentiment_label"
"ディヤアユ’s comment: Udah 4 thn di Jepang & benr” nyaman, karna salh satu nya fasilitas nya terjamin,bln in bayar pajak kelebihn bln dpn nya langsung di kembaliin ❤️","Udah 4 thn di Jepang & benr” nyaman, karna salh satu nya fasilitas nya terjamin,bln in bayar pajak kelebihn bln dpn nya langsung di kembaliin ❤️","udah 4 thn di jepang benr nyaman karna salh satu nya fasilitas nya terjaminbln in bayar pajak kelebihn bln dpn nya langsung di kembaliin","sudah 4 tahun di jepang benr nyaman karena salh satu nya fasilitas nya terjaminbln in bayar pajak kelebihn bulan dpn nya langsung di kembaliin","['jepang', 'benr', 'nyaman', 'salh', 'fasilitas', 'terjaminbln', 'in', 'bayar', 'pajak', 'kelebihn', 'dpn', 'langsung', 'kembaliin']","[jepang, benr, nyaman, salh, fasilitas, terjaminbln, in, bayar, pajak, kelebihn, dpn, langsung, kembaliin]","jepang benr nyaman salh fasilitas terjaminbln in bayar pajak kelebihn dpn langsung kembaliin","0","0","2025-02-14 14:55:29","False","True","False","id","positif"
"ngurusi cocot'e Bahlil ga badok, dia enak oleh TF an terus","ngurusi cocot'e Bahlil ga badok, dia enak oleh TF an terus","ngurusi cocote bahlil ga badok dia enak oleh tf an terus","ngurusi cocote bahlil tidak badok dia enak oleh tf an terus","['ngurusi', 'cocote', 'bahlil', 'badok', 'enak', 'tf', 'an']","[ngurusi, cocote, bahlil, badok, enak, tf, an]","ngurusi cocote bahlil badok enak tf an","1","0","2025-02-12 01:24:40","False","True","False","id","negatif"
"Oneday🙏🏻","Oneday🙏🏻","oneday","oneday","['oneday']","[oneday]","oneday","0","0","2025-02-24 18:51:05","False","True","False","hi","positif"
"Andi.S’s comment: lah sudah malas tinggal di Indonesia","lah sudah malas tinggal di Indonesia","lah sudah malas tinggal di indonesia","lah sudah malas tinggal di indonesia","['malas', 'tinggal', 'indonesia']","[malas, tinggal, indonesia]","malas tinggal indonesia","0","0","2025-02-19 07:59:14","False","True","False","id","negatif"
"iya bodoamat... caranya pindah negeri gimana ya","iya bodoamat... caranya pindah negeri gimana ya","iya bodoamat caranya pindah negeri gimana ya","iya bodoamat caranya pindah negeri bagaimana ya","['iya', 'bodoamat', 'pindah', 'negeri']","[iya, bodoamat, pindah, negeri]","iya bodoamat pindah negeri","0","0","2025-02-18 04:47:21","False","True","False","id","positif"
"bang doain gue nyusul yaa🥺","bang doain gue nyusul yaa🥺","bang doain gue nyusul yaa","bang doakan gue nyusul yaa","['bang', 'doa', 'gue', 'nyusul', 'yaa']","[bang, doa, gue, nyusul, yaa]","bang doa gue nyusul yaa","0","0","2025-02-12 02:23:31","False","True","False","id","positif"
"⚡𝑃𝐴𝑅𝐾𝐸𝑅⚡’s comment: lagu nya mewakili 🔥🔥","lagu nya mewakili 🔥🔥","lagu nya mewakili","lagu nya mewakili","['lagu', 'wakil']","[lagu, wakil]","lagu wakil","0","0","2025-02-20 04:01:45","False","True","False","id","netral"
"UDA PADANG’s comment: #kaburajadulu
#percumalaporpolisi
di paksa sehat di negara Yang sakit 🥀","#kaburajadulu
#percumalaporpolisi
di paksa sehat di negara Yang sakit 🥀","di paksa sehat di negara yang sakit","di paksa sehat di negara yang sakit","['paksa', 'sehat', 'negara', 'sakit']","[paksa, sehat, negara, sakit]","paksa sehat negara sakit","0","0","2025-02-19 16:57:43","False","True","False","id","negatif"
"yusro’s comment: bukan soal nasionalismenya yah emang di Indonesia dah bosan gini gak ada perubahan, kerja aja susah","bukan soal nasionalismenya yah emang di Indonesia dah bosan gini gak ada perubahan, kerja aja susah","bukan soal nasionalismenya yah emang di indonesia dah bosan gini gak ada perubahan kerja aja susah","bukan soal nasionalismenya yah memang di indonesia dah bosan gini tidak ada perubahan kerja aja susah","['nasionalisme', 'indonesia', 'dah', 'bosan', 'gin', 'ubah', 'kerja', 'aja', 'susah']","[nasionalisme, indonesia, dah, bosan, gin, ubah, kerja, aja, susah]","nasionalisme indonesia dah bosan gin ubah kerja aja susah","0","0","2025-02-16 11:52:27","False","True","False","id","negatif"
"M.A.S.H.I.L’s comment: Semangat pejuang devisa negara 😁","Semangat pejuang devisa negara 😁","semangat pejuang devisa negara","semangat pejuang devisa negara","['semangat', 'juang', 'devisa', 'negara']","[semangat, juang, devisa, negara]","semangat juang devisa negara","0","0","2025-02-17 03:57:44","False","True","False","ms","positif"
"leonn’s comment: dimana itu kak, Eropa?","dimana itu kak, Eropa?","dimana itu kak eropa","dimana itu kak eropa","['mana', 'kak', 'eropa']","[mana, kak, eropa]","mana kak eropa","0","0","2025-02-12 07:42:49","False","True","False","id","netral"
"buzzer army 100m’s comment: di paksa sehat di negara yang sakit..
#kaburajadulu","di paksa sehat di negara yang sakit..
#kaburajadulu","di paksa sehat di negara yang sakit","di paksa sehat di negara yang sakit","['paksa', 'sehat', 'negara', 'sakit']","[paksa, sehat, negara, sakit]","paksa sehat negara sakit","0","0","2025-02-16 01:45:31","False","True","False","id","negatif"
"Bahlil ente tidak cakap kerja","Bahlil ente tidak cakap kerja","bahlil ente tidak cakap kerja","bahlil ente tidak cakap kerja","['bahlil', 'ente', 'cakap', 'kerja']","[bahlil, ente, cakap, kerja]","bahlil ente cakap kerja","0","0","2025-02-17 09:34:22","False","True","False","ms","negatif"
"Faxzzz  !!!’s comment: terus yg menjatuhkan hukuman seringan ringannya itu disebut apa","terus yg menjatuhkan hukuman seringan ringannya itu disebut apa","terus yg menjatuhkan hukuman seringan ringannya itu disebut apa","terus yang menjatuhkan hukuman seringan ringannya itu disebut apa","['jatuh', 'hukum', 'sering', 'ringan']","[jatuh, hukum, sering, ringan]","jatuh hukum sering ringan","0","0","2025-02-16 15:31:23","False","True","False","id","netral"
"Loli Hunter’s comment: PERSETAN SAMA NASIONALISME🔥🔥","PERSETAN SAMA NASIONALISME🔥🔥","persetan sama nasionalisme","persetan sama nasionalisme","['persetan', 'nasionalisme']","[persetan, nasionalisme]","persetan nasionalisme","1","0","2025-02-18 10:44:00","False","True","False","id","negatif"
"Taurus🍭’s comment: aku lagi perlu org untuk freelance online di platform e-commerce persiapan untuk event 3.3 bulan depan, kalau tertarik boleh hubungi aku","aku lagi perlu org untuk freelance online di platform e-commerce persiapan untuk event 3.3 bulan depan, kalau tertarik boleh hubungi aku","aku lagi perlu org untuk freelance online di platform ecommerce persiapan untuk event 33 bulan depan kalau tertarik boleh hubungi aku","saya lagi perlu orang untuk freelance online di platform ecommerce persiapan untuk event 33 bulan depan kalau tertarik boleh hubungi saya","['orang', 'freelance', 'online', 'platform', 'ecommerce', 'siap', 'event', 'tarik', 'hubung']","[orang, freelance, online, platform, ecommerce, siap, event, tarik, hubung]","orang freelance online platform ecommerce siap event tarik hubung","0","0","2025-02-23 07:38:29","False","True","False","id","netral"
"’s comment: nasionalisme?😂 kungfu panda 🤣🤣🤣🤣","nasionalisme?😂 kungfu panda 🤣🤣🤣🤣","nasionalisme kungfu panda","nasionalisme kungfu panda","['nasionalisme', 'kungfu', 'panda']","[nasionalisme, kungfu, panda]","nasionalisme kungfu panda","1","0","2025-02-12 04:09:20","False","True","False","id","negatif"
"jujur saya juga ga bangga jadi warga Indonesia klo macam pemerintahan model kayak skrg","jujur saya juga ga bangga jadi warga Indonesia klo macam pemerintahan model kayak skrg","jujur saya juga ga bangga jadi warga indonesia klo macam pemerintahan model kayak skrg","jujur saya juga tidak bangga jadi warga indonesia kalau macam pemerintahan model kayak sekarang","['jujur', 'bangga', 'warga', 'indonesia', 'perintah', 'model', 'kayak']","[jujur, bangga, warga, indonesia, perintah, model, kayak]","jujur bangga warga indonesia perintah model kayak","0","0","2025-02-18 03:35:27","False","True","False","id","negatif"
"🐜’s comment: MAKIN KSINI MAKIN YAKIN BGT BUAT KE LN😩","MAKIN KSINI MAKIN YAKIN BGT BUAT KE LN😩","makin ksini makin yakin bgt buat ke ln","makin ksini makin yakin banget buat ke ln","['ksini', 'banget', 'ln']","[ksini, banget, ln]","ksini banget ln","0","0","2025-02-19 16:28:19","False","True","False","id","positif"
"Gua harap bisa wujudkan impian itu","Gua harap bisa wujudkan impian itu","gua harap bisa wujudkan impian itu","saya harap bisa wujudkan impian itu","['harap', 'wujud', 'impi']","[harap, wujud, impi]","harap wujud impi","0","1","2025-02-10 13:43:48","False","True","False","id","positif"
"aulia’s comment: one day aku bakal tinggal di luar negri kerja disana","one day aku bakal tinggal di luar negri kerja disana","one day aku bakal tinggal di luar negri kerja disana","one day saya bakal tinggal di luar negri kerja disana","['one', 'day', 'tinggal', 'negri', 'kerja', 'sana']","[one, day, tinggal, negri, kerja, sana]","one day tinggal negri kerja sana","0","0","2025-02-11 13:53:38","False","True","False","id","positif"
"tolong,seseorang ajak saya buat ke luar negeri 🗿","tolong,seseorang ajak saya buat ke luar negeri 🗿","tolongseseorang ajak saya buat ke luar negeri","tolongseseorang ajak saya buat ke luar negeri","['tolongseseorang', 'ajak', 'negeri']","[tolongseseorang, ajak, negeri]","tolongseseorang ajak negeri","1","0","2025-02-16 07:05:22","False","True","False","ms","positif"
"SRA’s comment: lapangan kerja mah banyak gajinya aja yang kecil","lapangan kerja mah banyak gajinya aja yang kecil","lapangan kerja mah banyak gajinya aja yang kecil","lapangan kerja mah banyak gajinya aja yang kecil","['lapang', 'kerja', 'gaji', 'aja']","[lapang, kerja, gaji, aja]","lapang kerja gaji aja","0","0","2025-02-15 09:28:52","False","True","False","id","netral"
"Lunariasea’s comment: Sesuai lagu: Tanah airku, tidak kulupakan, nan terkenang, selama hidupku. Biarpun saya pergi jauh, tidak kan hilang dari kalbu, tanahku yang kucintai, Engkau kuhargai","Sesuai lagu: Tanah airku, tidak kulupakan, nan terkenang, selama hidupku. Biarpun saya pergi jauh, tidak kan hilang dari kalbu, tanahku yang kucintai, Engkau kuhargai","sesuai lagu tanah airku tidak kulupakan nan terkenang selama hidupku biarpun saya pergi jauh tidak kan hilang dari kalbu tanahku yang kucintai engkau kuhargai","sesuai lagu tanah airku tidak kulupakan nan terkenang selama hidupku biarpun saya pergi jauh tidak kan hilang dari kalbu tanahku yang kucintai engkau kuhargai","['sesuai', 'lagu', 'tanah', 'air', 'lupa', 'nan', 'kenang', 'hidup', 'biarpun', 'pergi', 'hilang', 'kalbu', 'tanah', 'cinta', 'engkau', 'harga']","[sesuai, lagu, tanah, air, lupa, nan, kenang, hidup, biarpun, pergi, hilang, kalbu, tanah, cinta, engkau, harga]","sesuai lagu tanah air lupa nan kenang hidup biarpun pergi hilang kalbu tanah cinta engkau harga","1","0","2025-02-12 14:52:29","False","True","False","id","positif"
"udah gak usah dengerin si bahlil ngmng, dia ngmng gitu karna duit dia udah banyak","udah gak usah dengerin si bahlil ngmng, dia ngmng gitu karna duit dia udah banyak","udah gak usah dengerin si bahlil ngmng dia ngmng gitu karna duit dia udah banyak","sudah tidak usah dengerin si bahlil ngmng dia ngmng begitu karena duit dia sudah banyak","['dengerin', 'bahlil', 'ngmng', 'ngmng', 'duit']","[dengerin, bahlil, ngmng, ngmng, duit]","dengerin bahlil ngmng ngmng duit","0","0","2025-02-18 11:57:39","False","True","False","id","negatif"
"Mahrus2303’s comment: Malaysia enak cari kerja gajinya lumayan di Indonesia lulusan SMA susah cari kerja","Malaysia enak cari kerja gajinya lumayan di Indonesia lulusan SMA susah cari kerja","malaysia enak cari kerja gajinya lumayan di indonesia lulusan sma susah cari kerja","malaysia enak cari kerja gajinya lumayan di indonesia lulusan sma susah cari kerja","['malaysia', 'enak', 'cari', 'kerja', 'gaji', 'lumayan', 'indonesia', 'lulus', 'sma', 'susah', 'cari', 'kerja']","[malaysia, enak, cari, kerja, gaji, lumayan, indonesia, lulus, sma, susah, cari, kerja]","malaysia enak cari kerja gaji lumayan indonesia lulus sma susah cari kerja","11","7","2025-02-12 07:53:19","False","True","False","id","negatif"
"mas telo’s comment: aku yakin yang kabur...5-10 tahun bakalan balik lagi ke Indonesia....dan tetap memilih Indonesia","aku yakin yang kabur...5-10 tahun bakalan balik lagi ke Indonesia....dan tetap memilih Indonesia","aku yakin yang kabur510 tahun bakalan balik lagi ke indonesiadan tetap memilih indonesia","saya yakin yang kabur510 tahun bakalan balik lagi ke indonesiadan tetap memilih indonesia","['indonesiadan', 'pilih', 'indonesia']","[indonesiadan, pilih, indonesia]","indonesiadan pilih indonesia","0","2","2025-02-20 10:52:06","False","True","False","id","netral"
"🐢Bulus🐢’s comment: mnurutku jg mnding di luar negri,aq pernah krj di negri sndri 3th jngnkn bs bli kndaraan,bs mkn g mnt ortu aj dh syukur,, skrng dluat negri sdh 12th bs mnjamin khidupan yg layak buat klrg","mnurutku jg mnding di luar negri,aq pernah krj di negri sndri 3th jngnkn bs bli kndaraan,bs mkn g mnt ortu aj dh syukur,, skrng dluat negri sdh 12th bs mnjamin khidupan yg layak buat klrg","mnurutku jg mnding di luar negriaq pernah krj di negri sndri 3th jngnkn bs bli kndaraanbs mkn g mnt ortu aj dh syukur skrng dluat negri sdh 12th bs mnjamin khidupan yg layak buat klrg","mnurutku jg mnding di luar negriaq pernah krj di negri sndri 3th jngnkn bisa bli kndaraanbs mkn tidak mnt ortu aj sudah syukur skrng dluat negri sudah 12th bisa mnjamin khidupan yang layak buat klrg","['mnurutku', 'jg', 'mnding', 'negriaq', 'krj', 'negri', 'sndri', 'jngnkn', 'bli', 'kndaraanbs', 'mkn', 'mnt', 'ortu', 'aj', 'syukur', 'skrng', 'dluat', 'negri', 'mnjamin', 'khidupan', 'layak', 'klrg']","[mnurutku, jg, mnding, negriaq, krj, negri, sndri, jngnkn, bli, kndaraanbs, mkn, mnt, ortu, aj, syukur, skrng, dluat, negri, mnjamin, khidupan, layak, klrg]","mnurutku jg mnding negriaq krj negri sndri jngnkn bli kndaraanbs mkn mnt ortu aj syukur skrng dluat negri mnjamin khidupan layak klrg","0","0","2025-02-17 10:21:26","False","True","False","id","positif"
"Edt_dapzz’s comment: tanggapanmu bukan masalah bagi kita
tapi
aturan darimu adalah masalah bagi kita","tanggapanmu bukan masalah bagi kita
tapi
aturan darimu adalah masalah bagi kita","tanggapanmu bukan masalah bagi kita tapi aturan darimu adalah masalah bagi kita","tanggapanmu bukan masalah bagi kita tapi aturan darimu adalah masalah bagi kita","['tanggap', 'atur', 'dari']","[tanggap, atur, dari]","tanggap atur dari","0","0","2025-02-20 07:04:08","False","True","False","id","negatif"
"djdbsbdbd’s comment: Bjirr lah nasionalisme, yg penting hidup enak","Bjirr lah nasionalisme, yg penting hidup enak","bjirr lah nasionalisme yg penting hidup enak","bjirr lah nasionalisme yang penting hidup enak","['bjirr', 'nasionalisme', 'hidup', 'enak']","[bjirr, nasionalisme, hidup, enak]","bjirr nasionalisme hidup enak","0","0","2025-02-16 03:32:40","False","True","False","id","negatif"
"FS PRO AUDIO PROFESIONAL’s comment: mimpi yang mau di Korea tetangga gue daftar habis 500 juta ga jadi berangkat 😹","mimpi yang mau di Korea tetangga gue daftar habis 500 juta ga jadi berangkat 😹","mimpi yang mau di korea tetangga gue daftar habis 500 juta ga jadi berangkat","mimpi yang mau di korea tetangga gue daftar habis 500 juta tidak jadi berangkat","['mimpi', 'korea', 'tetangga', 'gue', 'daftar', 'habis', 'juta', 'berangkat']","[mimpi, korea, tetangga, gue, daftar, habis, juta, berangkat]","mimpi korea tetangga gue daftar habis juta berangkat","1","0","2025-02-18 16:49:30","False","True","False","id","positif"
"NAJWA🧚🏼‍♀️’s comment: alah meragukan yang pindah negara aja banyak yang korupsi di negara sendiri","alah meragukan yang pindah negara aja banyak yang korupsi di negara sendiri","alah meragukan yang pindah negara aja banyak yang korupsi di negara sendiri","alah meragukan yang pindah negara aja banyak yang korupsi di negara sendiri","['alah', 'ragu', 'pindah', 'negara', 'aja', 'korupsi', 'negara']","[alah, ragu, pindah, negara, aja, korupsi, negara]","alah ragu pindah negara aja korupsi negara","0","0","2025-02-18 04:02:59","False","True","False","id","negatif"
"binasaputra14’s comment: jangan meragukan nasionalisme rakyat Indonesia ingat pejabat setan karena anda bisa d bayar hukum d Indonesia bisa d bayar kerja jadi PNS polis TNI dan buruh pabrik pakai uang semua udh hal umum cuman tidak secara terang-terangan","jangan meragukan nasionalisme rakyat Indonesia ingat pejabat setan karena anda bisa d bayar hukum d Indonesia bisa d bayar kerja jadi PNS polis TNI dan buruh pabrik pakai uang semua udh hal umum cuman tidak secara terang-terangan","jangan meragukan nasionalisme rakyat indonesia ingat pejabat setan karena anda bisa d bayar hukum d indonesia bisa d bayar kerja jadi pns polis tni dan buruh pabrik pakai uang semua udh hal umum cuman tidak secara terangterangan","jangan meragukan nasionalisme rakyat indonesia ingat pejabat setan karena anda bisa d bayar hukum d indonesia bisa d bayar kerja jadi pns polis tni dan buruh pabrik pakai uang semua sudah hal umum cuman tidak secara terangterangan","['ragu', 'nasionalisme', 'rakyat', 'indonesia', 'jabat', 'setan', 'bayar', 'hukum', 'indonesia', 'bayar', 'kerja', 'pns', 'polis', 'tni', 'buruh', 'pabrik', 'pakai', 'uang', 'cuman', 'terangterangan']","[ragu, nasionalisme, rakyat, indonesia, jabat, setan, bayar, hukum, indonesia, bayar, kerja, pns, polis, tni, buruh, pabrik, pakai, uang, cuman, terangterangan]","ragu nasionalisme rakyat indonesia jabat setan bayar hukum indonesia bayar kerja pns polis tni buruh pabrik pakai uang cuman terangterangan","0","0","2025-02-16 15:37:36","False","True","False","id","negatif"
