text,extracted_text,cleaned_text,normalized_text,tokens_no_stopwords_and_stemmed,tokens_no_stopwords_and_stemmed_formatted,processed,likes,reply_count,created_time_formatted,is_pinned,is_reply,user_verified,comment_language
Saya juga Meragukan Ketidak Becusan Pemerintahan Anda. ..🤣🤣,Saya juga Meragukan Ketidak Becusan Pemerintahan Anda. ..🤣🤣,saya juga meragukan ketidak becusan pemerintahan anda,saya juga meragukan ketidak becusan pemerintahan anda,"['ragu', 'tidak', 'becus', 'perintah']","[ragu, tidak, becus, perintah]",ragu tidak becus perintah,1,0,2025-02-15 11:54:54,False,True,False,id
akun_tidak_ditemukan’s comment:  [photo],[photo],photo,photo,['photo'],[photo],photo,1,0,2025-03-04 00:41:40,False,True,False,un
"Markonamarkona’s comment: Mantap sy juga d malaysia malas balik kampung, malas dengar cerita tetangga, krja susah aduhh","Mantap sy juga d malaysia malas balik kampung, malas dengar cerita tetangga, krja susah aduhh",mantap sy juga d malaysia malas balik kampung malas dengar cerita tetangga krja susah aduhh,mantap saya juga d malaysia malas balik kampung malas dengar cerita tetangga krja susah aduhh,"['mantap', 'malaysia', 'malas', 'kampung', 'malas', 'dengar', 'cerita', 'tetangga', 'krja', 'susah', 'aduhh']","[mantap, malaysia, malas, kampung, malas, dengar, cerita, tetangga, krja, susah, aduhh]",mantap malaysia malas kampung malas dengar cerita tetangga krja susah aduhh,0,0,2025-02-18 21:09:14,False,True,False,ms
jeann’s comment: mending mulai dari no di luar ka ( soalnya udh terjamin ) dari pada mati krna kandang sendiri yg sama sekali belum terjamin.. sedih sih liat kondisi indonesia skrg. Pendidikan dan kesehatan jadi -,mending mulai dari no di luar ka ( soalnya udh terjamin ) dari pada mati krna kandang sendiri yg sama sekali belum terjamin.. sedih sih liat kondisi indonesia skrg. Pendidikan dan kesehatan jadi -,mending mulai dari no di luar ka soalnya udh terjamin dari pada mati krna kandang sendiri yg sama sekali belum terjamin sedih sih liat kondisi indonesia skrg pendidikan dan kesehatan jadi,mending mulai dari no di luar ka soalnya sudah terjamin dari pada mati krna kandang sendiri yang sama sekali belum terjamin sedih sih liat kondisi indonesia sekarang pendidikan dan kesehatan jadi,"['mending', 'no', 'ka', 'jamin', 'mati', 'krna', 'kandang', 'jamin', 'sedih', 'liat', 'kondisi', 'indonesia', 'didik', 'sehat']","[mending, no, ka, jamin, mati, krna, kandang, jamin, sedih, liat, kondisi, indonesia, didik, sehat]",mending no ka jamin mati krna kandang jamin sedih liat kondisi indonesia didik sehat,0,0,2025-02-15 06:10:49,False,True,False,id
piyu. (˶˃ ᵕ ˂˶) 🍥’s comment: ayo :( @TrazzX,ayo :( @TrazzX,ayo,ayo,[],[],,0,2,2025-02-20 11:05:00,False,True,False,id
"vyuu’s comment: otwww
#kaburajadulu","otwww
#kaburajadulu",otwww,otw,['otw'],[otw],otw,0,0,2025-02-20 04:06:37,False,True,False,id
saya malah meragukan gelar doktornya 😅😂,saya malah meragukan gelar doktornya 😅😂,saya malah meragukan gelar doktornya,saya malah meragukan gelar doktornya,"['ragu', 'gelar', 'doktor']","[ragu, gelar, doktor]",ragu gelar doktor,0,0,2025-03-10 13:08:18,False,True,False,id
"emang para pejabat punya nasionalisme 😹😹😹😹😹😹😹
(malu ringan)","emang para pejabat punya nasionalisme 😹😹😹😹😹😹😹
(malu ringan)",emang para pejabat punya nasionalisme malu ringan,memang para pejabat punya nasionalisme malu ringan,"['jabat', 'nasionalisme', 'malu', 'ringan']","[jabat, nasionalisme, malu, ringan]",jabat nasionalisme malu ringan,0,0,2025-02-19 06:54:04,False,True,False,id
"Kerja serius gajih bercanda
#kaburAjadulu","Kerja serius gajih bercanda
#kaburAjadulu",kerja serius gajih bercanda,kerja serius gajih bercanda,"['kerja', 'serius', 'gajih', 'canda']","[kerja, serius, gajih, canda]",kerja serius gajih canda,3,0,2025-02-12 18:14:49,False,True,False,id
"tameng koboy’s comment: syarat kerja di indo
1. minimal s10
2. umur max 20 diatasnya itu disebut jompo
3. orang dalam paling penting
4. belum menikah
5. tidak berambut","syarat kerja di indo
1. minimal s10
2. umur max 20 diatasnya itu disebut jompo
3. orang dalam paling penting
4. belum menikah
5. tidak berambut",syarat kerja di indo 1 minimal s10 2 umur max 20 diatasnya itu disebut jompo 3 orang dalam paling penting 4 belum menikah 5 tidak berambut,syarat kerja di indonesia 1 minimal s10 2 umur max 20 diatasnya itu disebut jompo 3 orang dalam paling penting 4 belum menikah 5 tidak berambut,"['syarat', 'kerja', 'indonesia', 'minimal', 'umur', 'max', 'atas', 'jompo', 'orang', 'meni', 'rambut']","[syarat, kerja, indonesia, minimal, umur, max, atas, jompo, orang, meni, rambut]",syarat kerja indonesia minimal umur max atas jompo orang meni rambut,0,0,2025-03-04 01:38:29,False,True,False,id
smowfall’s comment: sy malah bercita2 anak sy bisa kerja dan melanjutkan S2 nya di luar negeri,sy malah bercita2 anak sy bisa kerja dan melanjutkan S2 nya di luar negeri,sy malah bercita2 anak sy bisa kerja dan melanjutkan s2 nya di luar negeri,saya malah bercita2 anak saya bisa kerja dan melanjutkan s2 nya di luar negeri,"['anak', 'kerja', 'lanjut', 'negeri']","[anak, kerja, lanjut, negeri]",anak kerja lanjut negeri,0,0,2025-02-15 22:11:07,False,True,False,ms
ikut dong bang,ikut dong bang,ikut dong bang,ikut dong bang,['bang'],[bang],bang,0,0,2025-02-20 00:02:45,False,True,False,id
"pembajaksawah’s comment: anak Mulyono udah nganggur berisik pula, #kaburajadulu","anak Mulyono udah nganggur berisik pula, #kaburajadulu",anak mulyono udah nganggur berisik pula,anak mulyono sudah nganggur berisik pula,"['anak', 'mulyono', 'nganggur', 'berisik']","[anak, mulyono, nganggur, berisik]",anak mulyono nganggur berisik,55,9,2025-02-10 06:53:27,False,True,False,id
nadiaaaich25’s comment: suka bgtt sama trend ini wkwk,suka bgtt sama trend ini wkwk,suka bgtt sama trend ini wkwk,suka bgtt sama trend ini wkwk,"['suka', 'bgtt', 'trend', 'wkwk']","[suka, bgtt, trend, wkwk]",suka bgtt trend wkwk,2,0,2025-02-17 02:49:04,False,True,False,id
Ullane’s comment: kocak,kocak,kocak,kocak,['kocak'],[kocak],kocak,1,0,2025-02-12 12:40:51,False,True,False,id
"’s comment: doain gw bang, semoga bisa nyusul beberapa tahun lagi","doain gw bang, semoga bisa nyusul beberapa tahun lagi",doain gw bang semoga bisa nyusul beberapa tahun lagi,doakan saya bang semoga bisa nyusul beberapa tahun lagi,"['doa', 'bang', 'moga', 'nyusul']","[doa, bang, moga, nyusul]",doa bang moga nyusul,1,0,2025-02-12 03:56:49,False,True,False,id
Cimol’s comment: Di konoha ma hanya avatar yg sanggup masuk kriteria lowongan pekerjaan,Di konoha ma hanya avatar yg sanggup masuk kriteria lowongan pekerjaan,di konoha ma hanya avatar yg sanggup masuk kriteria lowongan pekerjaan,di konoha ma hanya avatar yang sanggup masuk kriteria lowongan pekerjaan,"['konoha', 'ma', 'avatar', 'sanggup', 'masuk', 'kriteria', 'lowong', 'kerja']","[konoha, ma, avatar, sanggup, masuk, kriteria, lowong, kerja]",konoha ma avatar sanggup masuk kriteria lowong kerja,0,0,2025-02-17 04:47:38,False,True,False,id
yaniBilqish🇮🇩🇹🇼’s comment: Belum siap pulang indo woi😆,Belum siap pulang indo woi😆,belum siap pulang indo woi,belum siap pulang indonesia woi,"['pulang', 'indonesia', 'woi']","[pulang, indonesia, woi]",pulang indonesia woi,0,0,2025-02-19 07:14:33,False,True,False,id
"Zack Skyder’s comment: yang kabur bocah bocah gila uang, yang pemerintah terlalu otoriter,
kalau gw mah ULTRANASIONALIS tetapi belum Nemu kelompok buat restorasi negara ini kemungkinan 2039 nanti mulai bisa bergerak","yang kabur bocah bocah gila uang, yang pemerintah terlalu otoriter,
kalau gw mah ULTRANASIONALIS tetapi belum Nemu kelompok buat restorasi negara ini kemungkinan 2039 nanti mulai bisa bergerak",yang kabur bocah bocah gila uang yang pemerintah terlalu otoriter kalau gw mah ultranasionalis tetapi belum nemu kelompok buat restorasi negara ini kemungkinan 2039 nanti mulai bisa bergerak,yang kabur bocah bocah gila uang yang pemerintah terlalu otoriter kalau saya mah ultranasionalis tetapi belum nemu kelompok buat restorasi negara ini kemungkinan 2039 nanti mulai bisa bergerak,"['kabur', 'bocah', 'bocah', 'gila', 'uang', 'perintah', 'otoriter', 'ultranasionalis', 'nemu', 'kelompok', 'restorasi', 'negara', 'gerak']","[kabur, bocah, bocah, gila, uang, perintah, otoriter, ultranasionalis, nemu, kelompok, restorasi, negara, gerak]",kabur bocah bocah gila uang perintah otoriter ultranasionalis nemu kelompok restorasi negara gerak,0,0,2025-02-20 05:09:26,False,True,False,id
Soon akan kulakukan😭,Soon akan kulakukan😭,soon akan kulakukan,soon akan kulakukan,"['soon', 'laku']","[soon, laku]",soon laku,0,0,2025-02-17 02:54:52,False,True,False,id
"mas.Rid’s comment: #kaburajadulu
#stopbayarpajak","#kaburajadulu
#stopbayarpajak",,,[],[],,0,0,2025-02-18 13:37:33,False,True,False,id
"STARRRR’s comment: kalo NASIONALIS itu = MARI MER4MPOK SDA & UANG NEGARA SECARA BERKELOMPOK???
gue dgn BANGGA blg ""GUE GAK NASIONALIS 🖤👍","kalo NASIONALIS itu = MARI MER4MPOK SDA & UANG NEGARA SECARA BERKELOMPOK???
gue dgn BANGGA blg ""GUE GAK NASIONALIS 🖤👍",kalo nasionalis itu mari mer4mpok sda uang negara secara berkelompok gue dgn bangga blg gue gak nasionalis,kalau nasionalis itu mari mer4mpok sda uang negara secara berkelompok gue dengan bangga blg gue tidak nasionalis,"['nasionalis', 'sda', 'uang', 'negara', 'kelompok', 'gue', 'bangga', 'blg', 'gue', 'nasionalis']","[nasionalis, sda, uang, negara, kelompok, gue, bangga, blg, gue, nasionalis]",nasionalis sda uang negara kelompok gue bangga blg gue nasionalis,1,0,2025-02-12 04:26:33,False,True,False,id
"’s comment: sempat belajar Bahasa jepang biar kerja diluar negeri jadi petani gaji 20 juta, diindo ribet , kebanyakan minimal, dan maksimal, gak heran pengangguran bxk krna minimal kerja 2 tahun, . GAJI KECIL.","sempat belajar Bahasa jepang biar kerja diluar negeri jadi petani gaji 20 juta, diindo ribet , kebanyakan minimal, dan maksimal, gak heran pengangguran bxk krna minimal kerja 2 tahun, . GAJI KECIL.",sempat belajar bahasa jepang biar kerja diluar negeri jadi petani gaji 20 juta diindo ribet kebanyakan minimal dan maksimal gak heran pengangguran bxk krna minimal kerja 2 tahun gaji kecil,sempat belajar bahasa jepang biar kerja diluar negeri jadi petani gaji 20 juta diindo ribet kebanyakan minimal dan maksimal tidak heran pengangguran bxk krna minimal kerja 2 tahun gaji kecil,"['ajar', 'bahasa', 'jepang', 'biar', 'kerja', 'luar', 'negeri', 'tani', 'gaji', 'juta', 'diindo', 'ribet', 'banyak', 'minimal', 'maksimal', 'heran', 'anggur', 'bxk', 'krna', 'minimal', 'kerja', 'gaji']","[ajar, bahasa, jepang, biar, kerja, luar, negeri, tani, gaji, juta, diindo, ribet, banyak, minimal, maksimal, heran, anggur, bxk, krna, minimal, kerja, gaji]",ajar bahasa jepang biar kerja luar negeri tani gaji juta diindo ribet banyak minimal maksimal heran anggur bxk krna minimal kerja gaji,0,0,2025-02-14 14:29:17,False,True,False,id
𝐑𝐎𝐑𝐎𝐍𝐎𝐀 𝐙𝐎𝐑𝐎.’s comment: yok semuanya pindahhh😁,yok semuanya pindahhh😁,yok semuanya pindahhh,yok semuanya pindah,"['yok', 'pindah']","[yok, pindah]",yok pindah,0,0,2025-02-14 11:52:44,False,True,False,id
Hikmaa’s comment: keadilan bagi rakyat dimana cok,keadilan bagi rakyat dimana cok,keadilan bagi rakyat dimana cok,keadilan bagi rakyat dimana cok,"['adil', 'rakyat', 'mana', 'cok']","[adil, rakyat, mana, cok]",adil rakyat mana cok,0,0,2025-03-02 04:47:55,False,True,False,id
"Lucy Ayu’s comment: Si tukang ngambek waktu acara, karyawan migas sharing dipanggung kelamaan diaa ngibrit keluar🤣 pdhl acara molor lama mulai telat sejam gara2 ni orang blm dtg🤣","Si tukang ngambek waktu acara, karyawan migas sharing dipanggung kelamaan diaa ngibrit keluar🤣 pdhl acara molor lama mulai telat sejam gara2 ni orang blm dtg🤣",si tukang ngambek waktu acara karyawan migas sharing dipanggung kelamaan diaa ngibrit keluar pdhl acara molor lama mulai telat sejam gara2 ni orang blm dtg,si tukang ngambek waktu acara karyawan migas sharing dipanggung kelamaan diaa ngibrit keluar pdhl acara molor lama mulai telat sejam gara2 ini orang belum datang,"['tukang', 'ngambek', 'acara', 'karyawan', 'migas', 'sharing', 'panggung', 'diaa', 'ngibrit', 'pdhl', 'acara', 'molor', 'telat', 'jam', 'orang']","[tukang, ngambek, acara, karyawan, migas, sharing, panggung, diaa, ngibrit, pdhl, acara, molor, telat, jam, orang]",tukang ngambek acara karyawan migas sharing panggung diaa ngibrit pdhl acara molor telat jam orang,1,0,2025-02-13 01:48:31,False,True,False,id
dian sartika♉🏮’s comment: setidaknya tidak maling duit negoro😔,setidaknya tidak maling duit negoro😔,setidaknya tidak maling duit negoro,setidaknya tidak maling duit negoro,"['maling', 'duit', 'negoro']","[maling, duit, negoro]",maling duit negoro,0,0,2025-02-16 13:41:55,False,True,False,id
nasionalisme kok masih banyak tikus bersayap🤭,nasionalisme kok masih banyak tikus bersayap🤭,nasionalisme kok masih banyak tikus bersayap,nasionalisme kok masih banyak tikus bersayap,"['nasionalisme', 'tikus', 'sayap']","[nasionalisme, tikus, sayap]",nasionalisme tikus sayap,0,0,2025-02-18 13:38:22,False,True,False,id
Jo’s comment: shiballl🗿,shiballl🗿,shiballl,shibal,['shibal'],[shibal],shibal,0,0,2025-02-16 03:52:57,False,True,False,en
Rama Dhani’s comment: Pak tua satu itu lucu ya guys,Pak tua satu itu lucu ya guys,pak tua satu itu lucu ya guys,pak tua satu itu lucu ya guys,"['tua', 'lucu']","[tua, lucu]",tua lucu,0,0,2025-02-16 16:40:27,False,True,False,id
Feey.an♓️’s comment: Otw kerja luar negerii,Otw kerja luar negerii,otw kerja luar negerii,otw kerja luar negerii,"['otw', 'kerja', 'negeri']","[otw, kerja, negeri]",otw kerja negeri,1,0,2025-02-15 06:06:01,False,True,False,ms
Andika’s comment: lebih baik pindah ke luar negeri dari pada menyiksa diri di tangan koruptor yg penting jiwa tetap NKRI,lebih baik pindah ke luar negeri dari pada menyiksa diri di tangan koruptor yg penting jiwa tetap NKRI,lebih baik pindah ke luar negeri dari pada menyiksa diri di tangan koruptor yg penting jiwa tetap nkri,lebih baik pindah ke luar negeri dari pada menyiksa diri di tangan koruptor yang penting jiwa tetap nkri,"['pindah', 'negeri', 'siksa', 'tangan', 'koruptor', 'jiwa', 'nkri']","[pindah, negeri, siksa, tangan, koruptor, jiwa, nkri]",pindah negeri siksa tangan koruptor jiwa nkri,0,0,2025-02-15 20:29:40,False,True,False,id
kalo pejabat korup lh sy rakyat jg meragukan nasionalisme para pejabat🤔🤔🤔,kalo pejabat korup lh sy rakyat jg meragukan nasionalisme para pejabat🤔🤔🤔,kalo pejabat korup lh sy rakyat jg meragukan nasionalisme para pejabat,kalau pejabat korup lh saya rakyat jg meragukan nasionalisme para pejabat,"['jabat', 'korup', 'lh', 'rakyat', 'jg', 'ragu', 'nasionalisme', 'jabat']","[jabat, korup, lh, rakyat, jg, ragu, nasionalisme, jabat]",jabat korup lh rakyat jg ragu nasionalisme jabat,0,0,2025-02-20 01:44:12,False,True,False,id
KY’s comment: gw mau belajar bahasa Jepang dulu ah🗿,gw mau belajar bahasa Jepang dulu ah🗿,gw mau belajar bahasa jepang dulu ah,saya mau belajar bahasa jepang dulu ah,"['ajar', 'bahasa', 'jepang']","[ajar, bahasa, jepang]",ajar bahasa jepang,0,0,2025-02-18 00:32:52,False,True,False,id
"novaX5’s comment: ""nasionalisme"" tabung gas kok gk disebar?[laughwithtears][laughwithtears]","""nasionalisme"" tabung gas kok gk disebar?[laughwithtears][laughwithtears]",nasionalisme tabung gas kok gk disebarlaughwithtearslaughwithtears,nasionalisme tabung gas kok tidak disebarlaughwithtearslaughwithtears,"['nasionalisme', 'tabung', 'gas', 'disebarlaughwithtearslaughwithtears']","[nasionalisme, tabung, gas, disebarlaughwithtearslaughwithtears]",nasionalisme tabung gas disebarlaughwithtearslaughwithtears,0,0,2025-02-18 11:30:41,False,True,False,id
".’s comment: pengen ngikut, tapi bingung mulai dari maan 😞","pengen ngikut, tapi bingung mulai dari maan 😞",pengen ngikut tapi bingung mulai dari maan,ingin ngikut tapi bingung mulai dari maan,"['ngikut', 'bingung', 'maan']","[ngikut, bingung, maan]",ngikut bingung maan,0,0,2025-02-15 05:03:28,False,True,False,id
Lena Liana’s comment: duit duit duit,duit duit duit,duit duit duit,duit duit duit,"['duit', 'duit', 'duit']","[duit, duit, duit]",duit duit duit,0,0,2025-02-20 02:59:46,False,True,False,ms
"YKA 🇮🇩’s comment: kalau menterinya gini, gawat","kalau menterinya gini, gawat",kalau menterinya gini gawat,kalau menterinya gini gawat,"['menteri', 'gin', 'gawat']","[menteri, gin, gawat]",menteri gin gawat,0,0,2025-02-19 00:53:25,False,True,False,id
Obito Uchiha’s comment: lu kata 'bodoamat' lu mikir gak sama orang tua lu???,lu kata 'bodoamat' lu mikir gak sama orang tua lu???,lu kata bodoamat lu mikir gak sama orang tua lu,kamu kata bodoamat kamu mikir tidak sama orang tua kamu,"['bodoamat', 'mikir', 'orang', 'tua']","[bodoamat, mikir, orang, tua]",bodoamat mikir orang tua,1,1,2025-02-27 08:53:22,False,True,False,id
"nadia mariana’s comment: Gpp #kaburajadulu , Pak Prabowo aja bgtu kok dulu ke Jordania, kali aja pas balik bisa ngikut jejaknya, pulng dr sana jd ketua partai, jd mentri trus jd Presiden 🤣","Gpp #kaburajadulu , Pak Prabowo aja bgtu kok dulu ke Jordania, kali aja pas balik bisa ngikut jejaknya, pulng dr sana jd ketua partai, jd mentri trus jd Presiden 🤣",gpp pak prabowo aja bgtu kok dulu ke jordania kali aja pas balik bisa ngikut jejaknya pulng dr sana jd ketua partai jd mentri trus jd presiden,gpp pak prabowo aja begitu kok dulu ke jordania kali aja pas balik bisa ngikut jejaknya pulng dari sana jadi ketua partai jadi mentri trus jadi presiden,"['gpp', 'prabowo', 'aja', 'jordania', 'kali', 'aja', 'pas', 'ngikut', 'jejak', 'pulng', 'ketua', 'partai', 'tri', 'trus', 'presiden']","[gpp, prabowo, aja, jordania, kali, aja, pas, ngikut, jejak, pulng, ketua, partai, tri, trus, presiden]",gpp prabowo aja jordania kali aja pas ngikut jejak pulng ketua partai tri trus presiden,0,0,2025-02-15 00:31:27,False,True,False,id
udah stress bgt sama drama di indo gue😭,udah stress bgt sama drama di indo gue😭,udah stress bgt sama drama di indo gue,sudah stress banget sama drama di indonesia gue,"['stress', 'banget', 'drama', 'indonesia', 'gue']","[stress, banget, drama, indonesia, gue]",stress banget drama indonesia gue,0,0,2025-02-15 10:51:11,False,True,False,id
saya juga pengen pindah,saya juga pengen pindah,saya juga pengen pindah,saya juga ingin pindah,['pindah'],[pindah],pindah,1,0,2025-02-14 12:43:43,False,True,False,id
cacaelsa’s comment: @mayuni077,@mayuni077,,,[],[],,1,0,2025-02-12 12:52:48,False,True,False,un
ANBU’s comment: mungkin kita terlahir di Republik ini tapi di luar sana lebih menghargai kehidupan kita selanjutnya mau apa,mungkin kita terlahir di Republik ini tapi di luar sana lebih menghargai kehidupan kita selanjutnya mau apa,mungkin kita terlahir di republik ini tapi di luar sana lebih menghargai kehidupan kita selanjutnya mau apa,mungkin kita terlahir di republik ini tapi di luar sana lebih menghargai kehidupan kita selanjutnya mau apa,"['lahir', 'republik', 'harga', 'hidup']","[lahir, republik, harga, hidup]",lahir republik harga hidup,2,0,2025-02-12 09:32:06,False,True,False,id
